Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/cagr Max,evaluation/env_infos/cagr Mean,evaluation/env_infos/cagr Min,evaluation/env_infos/cagr Std,evaluation/env_infos/final/cagr Max,evaluation/env_infos/final/cagr Mean,evaluation/env_infos/final/cagr Min,evaluation/env_infos/final/cagr Std,evaluation/env_infos/final/trade_days Max,evaluation/env_infos/final/trade_days Mean,evaluation/env_infos/final/trade_days Min,evaluation/env_infos/final/trade_days Std,evaluation/env_infos/final/wealths Max,evaluation/env_infos/final/wealths Mean,evaluation/env_infos/final/wealths Min,evaluation/env_infos/final/wealths Std,evaluation/env_infos/initial/cagr Max,evaluation/env_infos/initial/cagr Mean,evaluation/env_infos/initial/cagr Min,evaluation/env_infos/initial/cagr Std,evaluation/env_infos/initial/trade_days Max,evaluation/env_infos/initial/trade_days Mean,evaluation/env_infos/initial/trade_days Min,evaluation/env_infos/initial/trade_days Std,evaluation/env_infos/initial/wealths Max,evaluation/env_infos/initial/wealths Mean,evaluation/env_infos/initial/wealths Min,evaluation/env_infos/initial/wealths Std,evaluation/env_infos/trade_days Max,evaluation/env_infos/trade_days Mean,evaluation/env_infos/trade_days Min,evaluation/env_infos/trade_days Std,evaluation/env_infos/wealths Max,evaluation/env_infos/wealths Mean,evaluation/env_infos/wealths Min,evaluation/env_infos/wealths Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/cagr Max,exploration/env_infos/cagr Mean,exploration/env_infos/cagr Min,exploration/env_infos/cagr Std,exploration/env_infos/final/cagr Max,exploration/env_infos/final/cagr Mean,exploration/env_infos/final/cagr Min,exploration/env_infos/final/cagr Std,exploration/env_infos/final/trade_days Max,exploration/env_infos/final/trade_days Mean,exploration/env_infos/final/trade_days Min,exploration/env_infos/final/trade_days Std,exploration/env_infos/final/wealths Max,exploration/env_infos/final/wealths Mean,exploration/env_infos/final/wealths Min,exploration/env_infos/final/wealths Std,exploration/env_infos/initial/cagr Max,exploration/env_infos/initial/cagr Mean,exploration/env_infos/initial/cagr Min,exploration/env_infos/initial/cagr Std,exploration/env_infos/initial/trade_days Max,exploration/env_infos/initial/trade_days Mean,exploration/env_infos/initial/trade_days Min,exploration/env_infos/initial/trade_days Std,exploration/env_infos/initial/wealths Max,exploration/env_infos/initial/wealths Mean,exploration/env_infos/initial/wealths Min,exploration/env_infos/initial/wealths Std,exploration/env_infos/trade_days Max,exploration/env_infos/trade_days Mean,exploration/env_infos/trade_days Min,exploration/env_infos/trade_days Std,exploration/env_infos/wealths Max,exploration/env_infos/wealths Mean,exploration/env_infos/wealths Min,exploration/env_infos/wealths Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
274,0.99602145,-0.009001787,-0.9986385,0.65044826,0.26707005005303047,4,0.27811572298478815,0.26707005005303047,0.2620309410849935,0.006450922139811984,0.06764860153504171,0.001265734834374552,-0.06573427070782456,0.010076552500727795,0.12446052088599213,0.054755932474397195,-0.3615725269091494,0.03428668965110892,0.06251701508372087,0.06023786007182874,0.059196839775697896,0.0013312093515875675,1477,1477.0,1477,0.0,1.2781157229847881,1.2670700500530305,1.2620309410849935,0.006450922139811984,-0.35648337773240824,-0.3589707985975281,-0.3615725269091494,0.001975326098679618,7,7.0,7,0.0,0.9915817922747197,0.9915080579459045,0.991430815888181,5.8600618566255544e-05,1477,742.0,7,426.3683853195497,1.2961422276627856,1.1185767327728833,0.991430815888181,0.08401396563638945,1100,232100,211,211.0,211,0.0,0.99695325,-0.13811618,-0.9991106,0.7166167,0.09664992727678985,12,0.23989899868055886,0.09664992727678985,0.019318803953194852,0.062029586466908634,0.02772626149612556,0.0011597991273214782,-0.030637032297497813,0.0065019557975923145,0.8084920949110079,0.0772136003604558,-0.37670457726024076,0.08536364602937545,0.13754987770386085,0.05745306683478324,0.023474328622236973,0.03426785233441456,609,583.3333333333334,301,85.12670295245526,1.2398989986805589,1.0966499272767898,1.0193188039531949,0.06202958646690863,0.8084920949110079,0.172215609082208,-0.26570868944101933,0.2886901900609581,7,7.0,7,0.0,1.0114276899673311,1.002502354040505,0.9940943671082897,0.004616137247181104,609,301.378,7,175.7107484361728,1.2469177377544391,1.056681884565599,0.9579147927825384,0.05301156316271639,3312,276000,87,83.33333333333333,43,12.160957564636465,276000,0.015081957000802504,71.32619844106011,2.959589434998634,2.906982219999918,0.02157650500157615,65.34609257705961,0.07681736599988653,20100.364725501575,5.8380999689688906e-05,0.28241443634033203,-0.1144140437245369,22.862328,9.90951,-1.2145605,4.315068,-572.4453,896.0267,587.8259,-64.78987,158.50266,658.81036,571.30383,-32.953617,139.22037,657.96326,571.5408,-23.092424,138.64272,5677.752,5702.704,825000,0.986416,-0.12539263,-0.9851864,0.71894974,-0.3708691,-1.1950587,-3.0320873,0.56866336,0.6901343,0.3461182,0.048214894,0.15089709
275,0.9968509,0.027043222,-0.99834144,0.6385452,0.2731143689919787,4,0.28110946043183005,0.2731143689919787,0.2623824397803254,0.0068208942194704246,0.06919283941445276,0.0012943808956965815,-0.06531439906973002,0.010141456620201786,0.1241095383301789,0.05524152428133228,-0.36329201063166583,0.034241507263654866,0.06313149715687438,0.06148519688208842,0.05926973469032348,0.0014070020579487928,1477,1477.0,1477,0.0,1.28110946043183,1.2731143689919788,1.2623824397803254,0.0068208942194704246,-0.3551752218000028,-0.3598804825352338,-0.36329201063166583,0.0029913126983669275,7,7.0,7,0.0,0.9916204112613096,0.9914809399440067,0.9913795382088941,8.874087881290142e-05,1477,742.0,7,426.3683853195497,1.2983403897623238,1.1204352771502981,0.9913795382088941,0.08553328712971581,1104,232944,211,211.0,211,0.0,0.9987538,-0.1678572,-0.99828947,0.74214226,0.1169226233288456,12,0.1760138690930031,0.1169226233288456,0.03990527443706382,0.037585838034216355,0.02114739632380569,0.0014030714799461472,-0.028667912276655882,0.005924123319254264,0.578631088114594,0.0710879456637422,-0.4112980141028002,0.06537308610558985,0.10204979525095936,0.07044466461676484,0.038696516675388315,0.018164138071727176,609,583.3333333333334,301,85.12670295245526,1.176013869093003,1.1169226233288458,1.0399052744370638,0.037585838034216355,0.578631088114594,0.13195901422607495,-0.1627081500641876,0.230336352696835,7,7.0,7,0.0,1.0087943533115915,1.0020077904489009,0.9966000994122729,0.0037784312367181625,609,301.378,7,175.7107484361728,1.1860421098218477,1.0581250888635279,0.95974379356248,0.044650900132173835,3324,277000,87,83.33333333333333,43,12.160957564636465,277000,0.015732351999758976,69.6855724940724,3.1818797159976384,3.0216249770019203,0.02000744900215068,63.42175013207452,0.024517154997738544,20173.705611761707,6.07129986747168e-05,0.29003646969795227,-0.5039853453636169,21.862139,9.592821,0.67487335,4.25975,-594.5796,804.7824,587.545,-67.43324,139.62721,669.56134,594.46124,-25.30386,118.20218,662.6781,594.21735,-26.413473,118.26578,4860.137,4897.943,828000,0.9856803,-0.15822348,-0.98887515,0.70660055,-0.4897433,-1.2014154,-2.8743494,0.588946,0.6127837,0.346502,0.05645286,0.15225099
276,0.99628836,0.019822726,-0.9982507,0.6341075,0.2721405063010852,4,0.28054237170671126,0.2721405063010852,0.26600515660713464,0.005787147139825555,0.06911924450895213,0.001289765432706565,-0.06616456832924489,0.010194079470794306,0.1279951837755331,0.055515514641952625,-0.3532605882023434,0.03400546114741007,0.06301518194695244,0.06128527873053913,0.060020136284194336,0.0011923640997305585,1477,1477.0,1477,0.0,1.2805423717067113,1.2721405063010853,1.2660051566071346,0.005787147139825555,-0.35138332249240145,-0.35255048242683085,-0.3532605882023434,0.0007447887835294368,7,7.0,7,0.0,0.991731921901908,0.9916976544631333,0.9916767961820496,2.1870470001827163e-05,1477,742.0,7,426.3683853195497,1.2997233395284198,1.1200457676942375,0.9916767961820496,0.08505024576790482,1108,233788,211,211.0,211,0.0,0.99840766,-0.1463001,-0.99945444,0.67399025,0.11578480837692051,12,0.21792247351906724,0.11578480837692051,0.03568013282563243,0.05892699673421604,0.0255420765585892,0.001389417700523046,-0.03146013562564409,0.006902404119696742,1.6055177960847002,0.07345303068573517,-0.30479256164363444,0.09400778895655243,0.12542238811385897,0.07028704106880752,0.021234285554620147,0.03190639312325025,609,583.3333333333334,301,85.12670295245526,1.2179224735190672,1.1157848083769206,1.0356801328256324,0.058926996734216044,1.6055177960847002,0.17697059302289264,-0.30479256164363444,0.48484104431784136,7,7.0,7,0.0,1.0185352177964657,1.0019198872304584,0.9930521526780489,0.006503169996568058,609,301.378,7,175.7107484361728,1.2179224735190672,1.059663612188353,0.9419461223163361,0.057420692406849876,3336,278000,87,83.33333333333333,43,12.160957564636465,278000,0.014198913999280194,67.3815876070039,3.0717903220029257,3.0556385019990557,0.019614053002442233,61.12526240399893,0.0950224780026474,20244.765929005684,6.093399861129001e-05,0.27729737758636475,-0.41493478417396545,22.929657,9.676505,-1.0584764,4.1654844,-588.78436,893.4769,589.7775,3.779903,138.44296,667.56964,588.5419,136.655,119.97366,667.1318,588.7152,140.82286,119.931694,4004.6118,4015.9517,831000,0.9932881,-0.14767429,-0.9949913,0.6982416,-0.25216803,-1.2099289,-2.616734,0.61905724,0.77711415,0.3484305,0.07304102,0.16170025
277,0.99482733,0.06383613,-0.9989243,0.6414861,0.27100642288589544,4,0.27478596352133744,0.27100642288589544,0.2670436976996322,0.0029474259671951274,0.06833188219108788,0.0012843906297909735,-0.0666933321781551,0.010120740258436003,0.1251089434506183,0.054645121763919266,-0.36091268082674255,0.03418154096465613,0.0618322883242024,0.061052904785641404,0.06023495920977373,0.000608094837686233,1477,1477.0,1477,0.0,1.2747859635213374,1.2710064228858955,1.2670436976996322,0.0029474259671951274,-0.3574281707550445,-0.359026356106077,-0.36091268082674255,0.0014948137042467451,7,7.0,7,0.0,0.9915538524605614,0.9915064476752425,0.9914504575681455,4.435079341607384e-05,1477,742.0,7,426.3683853195497,1.2936429993132852,1.1196676172537665,0.9914504575681455,0.0861325215745771,1112,234632,211,211.0,211,0.0,0.99888986,-0.09310942,-0.9992308,0.71162254,0.11352282758481864,12,0.19023513423469773,0.11352282758481864,0.028713342457908242,0.053001442401605446,0.025911237295610068,0.0013622739310178238,-0.030722815158965466,0.0068455155169461325,0.6021842073472579,0.07154374045859155,-0.10957918402454625,0.07169316779264728,0.11191050066839092,0.07111743766571628,0.017111462035038993,0.03265071834675849,609,583.3333333333334,301,85.12670295245526,1.1902351342346977,1.1135228275848186,1.0287133424579082,0.053001442401605446,0.6021842073472579,0.1680057561936,-0.10957918402454625,0.21465536712386202,7,7.0,7,0.0,1.009080914524847,1.0026735489877028,0.9977766459857403,0.0034592532200563323,609,301.378,7,175.7107484361728,1.197833595034674,1.0572421048746004,0.9519806595377993,0.053278950188546746,3348,279000,87,83.33333333333333,43,12.160957564636465,279000,0.01564929600135656,68.43197509894526,3.0777866280004673,3.1149338940012967,0.023494013999879826,62.12214879194289,0.07789709399730782,20316.816420209605,6.53810020594392e-05,0.2622840404510498,-0.2921683192253113,23.2434,9.7816925,-7.2575216,4.239321,-584.50195,867.59906,590.9355,-87.697296,156.01675,669.7463,583.791,-43.338425,131.42151,669.3401,583.7499,-27.604633,132.10886,6267.1807,6261.277,834000,0.9857081,-0.09301007,-0.99373424,0.7248264,-0.5133308,-1.1865299,-3.1061544,0.5894967,0.59849876,0.3525703,0.044772804,0.15924917
278,0.997972,0.045829758,-0.9984776,0.655949,0.2690811227285621,4,0.2712615071722979,0.2690811227285621,0.2667596408127153,0.0017773839110936838,0.06852348028995969,0.001275265984495555,-0.06721171819448646,0.010192752608860534,0.12776785136191537,0.055616425205198355,-0.360940384679186,0.034501362836083405,0.06110605587450468,0.060655823554584376,0.06017621502595194,0.00036710945956778846,1477,1477.0,1477,0.0,1.271261507172298,1.269081122728562,1.2667596408127153,0.0017773839110936838,-0.35564634784829696,-0.35818127115768417,-0.360940384679186,0.0019712019224774314,7,7.0,7,0.0,0.9916065116808904,0.9915314645959468,0.9914496333059322,5.841480812676312e-05,1477,742.0,7,426.3683853195497,1.289372665539418,1.1193507184387268,0.9914496333059322,0.08364118615070196,1116,235476,211,211.0,211,0.0,0.9988657,-0.100473545,-0.9982818,0.69776446,0.11107082874955058,12,0.188251273039715,0.11107082874955058,0.02589049964733192,0.04587390384300945,0.027462180066772923,0.001332849944994607,-0.03012309647561562,0.006612223738616048,1.384873797336077,0.07349569311872738,-0.42094658270352847,0.08613701727336145,0.10890865234687719,0.06794275730666101,0.015437770498002434,0.024714716499173412,609,583.3333333333334,301,85.12670295245526,1.188251273039715,1.1110708287495505,1.025890499647332,0.045873903843009455,1.384873797336077,0.1329294382190704,-0.252195933740042,0.41847632482326363,7,7.0,7,0.0,1.0168082529072846,1.001418638684524,0.994442078190642,0.005850179570074197,609,301.378,7,175.7107484361728,1.193959102653072,1.058336325076082,0.9599904916407009,0.045069218949558565,3360,280000,87,83.33333333333333,43,12.160957564636465,280000,0.013791396999295102,66.30199770096078,3.0684764360012196,3.07501591899927,0.019736791000468656,60.0201515419576,0.10476753400143934,20386.729936547654,5.808200148749165e-05,0.308098703622818,-0.1786988377571106,22.745253,9.848217,-0.5406742,4.3205953,-580.8557,824.85974,580.2024,-52.24951,166.51039,673.42834,579.54376,-21.17118,144.32109,674.1259,580.52966,-18.682623,143.53183,6495.1895,6441.617,837000,0.99228996,-0.07458926,-0.9911315,0.71277094,-0.40698722,-1.1853771,-3.2327871,0.5965205,0.6656527,0.35326368,0.0394474,0.15733036
279,0.9967151,0.057406787,-0.9990048,0.63870937,0.27100680129170934,4,0.2846444679064084,0.27100680129170934,0.2613634258482116,0.008735863463335975,0.06849719260649922,0.0012843924231834567,-0.06589201381298637,0.010075138152804506,0.11670124260778647,0.05344045183992452,-0.36072050758890806,0.033789396470149,0.06385568767512684,0.061048861230994456,0.05905836626106842,0.001799610319196488,1477,1477.0,1477,0.0,1.2846444679064084,1.2710068012917093,1.2613634258482116,0.008735863463335975,-0.35615919676115615,-0.35944801487736155,-0.36072050758890806,0.0019077441346184727,7,7.0,7,0.0,0.9915913698196496,0.9914939028553861,0.9914561742610689,5.653936110962843e-05,1477,742.0,7,426.3683853195497,1.3016709983383308,1.1178941952975858,0.9914561742610689,0.0852819375666476,1120,236320,211,211.0,211,0.0,0.9987477,-0.089504614,-0.9995944,0.71070445,0.09621598140587083,12,0.17339369439581387,0.09621598140587083,-0.012055340166108541,0.05297233939744052,0.026079618781199798,0.0011545917768704499,-0.03074055066538195,0.006275145314889621,0.7464451260861269,0.07156969457765805,-0.528494694595896,0.0712578546564597,0.10057752141575382,0.05569122858649551,-0.014599806609865928,0.031977712821116125,609,583.3333333333334,301,85.12670295245526,1.1733936943958139,1.0962159814058707,0.9879446598338915,0.05297233939744052,0.7464451260861269,0.15518246469904548,-0.528494694595896,0.34294644861017126,7,7.0,7,0.0,1.0107507387511596,1.0017700871415551,0.9856848894425637,0.006617069502897498,609,301.378,7,175.7107484361728,1.1830116921761065,1.0553565170540478,0.9631440866377113,0.0449067023950758,3372,281000,87,83.33333333333333,43,12.160957564636465,281000,0.015224769998894772,67.9536842850539,3.07171178399949,3.068717103000381,0.01708291699833353,61.70464116705989,0.07624723299886682,20458.316300614708,5.93109980400186e-05,0.25132250785827637,0.31584519147872925,22.230652,10.228704,0.41177607,4.3029895,-590.18756,861.9968,583.4574,-103.42662,153.96498,674.9483,589.75305,-33.288376,130.59547,672.6616,589.49243,-28.466436,130.7641,7035.1562,7011.917,840000,0.99055624,-0.10610137,-0.987761,0.7196051,-0.44641107,-1.1917957,-3.0447774,0.583776,0.63992065,0.34865317,0.047606908,0.1514749
280,0.9987824,0.06086307,-0.9992207,0.654467,0.2702516808668361,4,0.28304815715020615,0.2702516808668361,0.26352597201063355,0.007590790286850228,0.06621209170170417,0.0012808136533973276,-0.06368102096044237,0.009786806163758528,0.12419564936726668,0.05500762075995282,-0.3605500440156182,0.03431375021500141,0.06352884946294912,0.060894184177469,0.059506778357643064,0.0015632786792677343,1477,1477.0,1477,0.0,1.2830481571502061,1.2702516808668363,1.2635259720106335,0.007590790286850228,-0.3535297001102977,-0.3568076518835138,-0.3605500440156182,0.0024939722819796633,7,7.0,7,0.0,0.991668880878881,0.9915720669261244,0.9914612437330481,7.377572811513946e-05,1477,742.0,7,426.3683853195497,1.3025401060506634,1.1197114741830776,0.9914612437330481,0.0853338413736368,1124,237164,211,211.0,211,0.0,0.9991451,-0.11206384,-0.9983358,0.6772355,0.14212585942391928,12,0.27108071449654236,0.14212585942391928,0.039842106443626735,0.07508908578947092,0.02798520561412632,0.0017055103130870313,-0.03130044036557944,0.007231889589652601,0.8025170830432682,0.104248092575679,-0.3131622772039172,0.08899907712301379,0.15461037397052313,0.08483553962834843,0.023691966638859974,0.040245637248648436,609,583.3333333333334,301,85.12670295245526,1.2710807144965424,1.1421258594239192,1.0398421064436267,0.07508908578947092,0.8025170830432682,0.30833270566797016,-0.1487214446149029,0.30176510522009664,7,7.0,7,0.0,1.011363500051651,1.004651068519424,0.9969167871729475,0.0045415582367767295,609,301.378,7,175.7107484361728,1.294739358580067,1.0778011628066733,0.9508198219145954,0.06440481895860561,3384,282000,87,83.33333333333333,43,12.160957564636465,282000,0.013851763000275241,62.76225379996322,2.8278188570002385,3.147920814997633,0.019208918998629088,56.67732283096484,0.0760676659992896,20524.519525615717,6.294900231296197e-05,0.2611308693885803,-0.1415509581565857,26.70575,9.89458,-3.7707698,4.7369685,-586.1937,833.5937,584.3673,-80.12401,150.54724,667.2937,585.2795,-19.700907,121.74412,664.37805,585.0078,-21.625599,121.878075,8597.787,8607.456,843000,0.98902136,-0.12874535,-0.99502105,0.71367264,-0.2695789,-1.2026933,-2.9916477,0.59272724,0.763701,0.34568182,0.050204646,0.14927304
281,0.99963236,0.061868496,-0.99929935,0.64733064,0.27407402140976533,4,0.27650024232607096,0.27407402140976533,0.27239945170534274,0.0016764455808839804,0.0693020966050053,0.0012989290114206887,-0.06740348505998406,0.010161243510574309,0.123908920836028,0.055322247698028064,-0.3602053924967965,0.03383749079584457,0.06218497800092826,0.061685539968635184,0.061340700747966714,0.00034516312111184104,1477,1477.0,1477,0.0,1.276500242326071,1.2740740214097652,1.2723994517053427,0.0016764455808839804,-0.3513486564794879,-0.3555520317021712,-0.3602053924967965,0.0032214462652498522,7,7.0,7,0.0,0.991732938393682,0.991609061887493,0.9914714893893884,9.510770970569553e-05,1477,742.0,7,426.3683853195497,1.2935806356657817,1.1215839668722678,0.9914714893893884,0.08684410738154841,1128,238008,211,211.0,211,0.0,0.998749,-0.122323215,-0.99792373,0.7209164,0.11080232449929404,12,0.21836271665773932,0.11080232449929404,0.04560935714645531,0.054010542149452355,0.027195719718430933,0.0013296278939915285,-0.02937199607037211,0.006328978467064106,1.1957923969323376,0.07173828387072262,-0.433106080584016,0.09326536987656668,0.12566618751227154,0.06988811230946697,0.027091072906778146,0.03418761539834214,609,583.3333333333334,301,85.12670295245526,1.2183627166577393,1.110802324499294,1.0456093571464553,0.05401054214945234,1.1957923969323376,0.05296081727324584,-0.433106080584016,0.42525967899057876,7,7.0,7,0.0,1.0151987295218055,0.9997466627993618,0.9891738738956701,0.006679298704846499,609,301.378,7,175.7107484361728,1.2220082938580756,1.058704516731305,0.9643339185108025,0.050758324454406326,3396,283000,87,83.33333333333333,43,12.160957564636465,283000,0.01236577600138844,68.21840701680412,3.1135889920005866,2.9124208689972875,0.02056662999893888,62.089141885804565,0.07025832400177023,20596.355294426496,6.453999958466738e-05,0.2505342364311218,0.8558481931686401,27.47403,10.618316,-0.054416656,4.8526907,-567.5459,807.792,572.5363,-74.81697,163.22316,663.10925,566.5533,-24.363548,135.0372,659.17114,565.94556,-25.77641,135.94254,9321.391,9342.203,846000,0.9979669,-0.110260606,-0.99453694,0.72503644,-0.4085163,-1.1894239,-3.1788769,0.6033699,0.66463566,0.35228673,0.041632388,0.15472668
282,0.9991786,0.059084814,-0.99847174,0.6192288,0.2758940885165889,4,0.28266314384774693,0.2758940885165889,0.26654856392866955,0.006159812608136538,0.06999216449597934,0.0013075549218795684,-0.06859566677311868,0.01022826246835119,0.12286287032741527,0.05551731333013682,-0.36147500274828714,0.03387081683212368,0.06344997371582295,0.062058004886836604,0.06013255699696263,0.001268213111495082,1477,1477.0,1477,0.0,1.282663143847747,1.2758940885165888,1.2665485639286695,0.006159812608136538,-0.3518044773258451,-0.35565956584556196,-0.36147500274828714,0.003570120368171678,7,7.0,7,0.0,0.9917195683604856,0.9916058344620873,0.9914337201496384,0.00010558570848711244,1477,742.0,7,426.3683853195497,1.3000341835122833,1.1225100718438639,0.9914337201496384,0.08795538109647419,1132,238852,211,211.0,211,0.0,0.9994431,-0.09491072,-0.99818635,0.7258319,0.12822186188976728,12,0.2814174144811443,0.12822186188976728,0.0574384788143949,0.05912088235663559,0.02317940710638311,0.0015386623426772075,-0.027839270068367616,0.0061706138422361,0.9967629389703603,0.08558481347911327,-0.3993556864368497,0.0867807430017242,0.16022879647171906,0.0776421501400788,0.03629743802087715,0.031134492516076907,609,583.3333333333334,301,85.12670295245526,1.2814174144811443,1.1282218618897673,1.057438478814395,0.05912088235663558,0.9967629389703603,0.24791498700572126,-0.15160711989042985,0.30636604924373584,7,7.0,7,0.0,1.0133505007555061,1.0037190298282144,0.9968518695155364,0.004551986886593477,609,301.378,7,175.7107484361728,1.3017866975473127,1.0669778426137841,0.9675595262786927,0.05693587839336347,3408,284000,87,83.33333333333333,43,12.160957564636465,284000,0.010791173997859005,64.50261675185538,2.9794529900027555,3.02885331500147,0.019840197997837095,58.38614536785826,0.07747270399704576,20664.47412671927,6.1003000155324116e-05,0.2878631055355072,0.07949182391166687,24.045029,10.063834,-1.6400967,4.106917,-580.62244,870.513,572.03796,-123.485016,177.28757,666.50946,580.81244,-40.67028,118.548935,660.6164,580.5101,-41.2577,118.39449,17083.062,17117.695,849000,0.9869205,-0.0972658,-0.9823555,0.7221393,-0.5308553,-1.2333972,-3.1114364,0.61110854,0.58810174,0.3388817,0.04453694,0.15488055
283,0.9976064,0.07137013,-0.9970036,0.6240745,0.27052422873690385,4,0.27260767483225856,0.27052422873690385,0.2688980072847793,0.001643382669691704,0.06535267419979807,0.0012821053494639994,-0.06209806031088361,0.009644909594724544,0.12729822739167673,0.05560556785688611,-0.36007345700264026,0.034265644282821306,0.061383619385529276,0.0609537790593932,0.060618194962616556,0.00033910872639331005,1477,1477.0,1477,0.0,1.2726076748322586,1.2705242287369038,1.2688980072847793,0.001643382669691704,-0.35842396781160046,-0.35922439588878347,-0.36007345700264026,0.0006574573310469405,7,7.0,7,0.0,0.9915243606856101,0.9915006126234568,0.9914754100799024,1.9510748394700617e-05,1477,742.0,7,426.3683853195497,1.2904728697445766,1.1211836541035998,0.9914754100799024,0.08559375578549744,1136,239696,211,211.0,211,0.0,0.99920785,-0.09407788,-0.99909514,0.6886378,0.12207373447968328,12,0.2352187120314133,0.12207373447968328,0.017865304512532987,0.06356830898571247,0.02371568445271044,0.0014648848137561994,-0.030645380308525816,0.006492808000596535,1.7872763524352133,0.07185884468168004,-0.40862004855313605,0.08842176933698541,0.13497438083431268,0.07197780099022193,0.0217048623509295,0.03490467668570875,609,583.3333333333334,301,85.12670295245526,1.2352187120314133,1.1220737344796834,1.017865304512533,0.06356830898571247,1.7872763524352133,0.20567723346984046,-0.11061889314828677,0.49843355425540964,7,7.0,7,0.0,1.0198532852172757,1.0025398694094376,0.9977542894826961,0.005818559291581527,609,301.378,7,175.7107484361728,1.2352187120314133,1.0619497722243834,0.9508766749410846,0.05370492993938832,3420,285000,87,83.33333333333333,43,12.160957564636465,285000,0.009125530003075255,69.80590115709492,3.1031945680006174,2.7114213400018343,0.019290291998913744,63.89983432609006,0.0629582229994412,20737.93225827151,7.687800098210573e-05,0.2726398706436157,-0.5263716578483582,26.841492,9.5949745,-0.19556522,4.015761,-597.62524,832.63605,600.92413,-16.416435,136.04074,669.8399,597.3008,175.0436,109.62321,666.3284,597.5684,176.91354,109.652,6611.9404,6608.362,852000,0.987948,-0.14296684,-0.98512226,0.67888945,-0.49706942,-1.2703365,-2.740509,0.64644116,0.60831076,0.33089575,0.06453749,0.15266138
