Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/cagr Max,evaluation/env_infos/cagr Mean,evaluation/env_infos/cagr Min,evaluation/env_infos/cagr Std,evaluation/env_infos/final/cagr Max,evaluation/env_infos/final/cagr Mean,evaluation/env_infos/final/cagr Min,evaluation/env_infos/final/cagr Std,evaluation/env_infos/final/trade_days Max,evaluation/env_infos/final/trade_days Mean,evaluation/env_infos/final/trade_days Min,evaluation/env_infos/final/trade_days Std,evaluation/env_infos/final/wealths Max,evaluation/env_infos/final/wealths Mean,evaluation/env_infos/final/wealths Min,evaluation/env_infos/final/wealths Std,evaluation/env_infos/initial/cagr Max,evaluation/env_infos/initial/cagr Mean,evaluation/env_infos/initial/cagr Min,evaluation/env_infos/initial/cagr Std,evaluation/env_infos/initial/trade_days Max,evaluation/env_infos/initial/trade_days Mean,evaluation/env_infos/initial/trade_days Min,evaluation/env_infos/initial/trade_days Std,evaluation/env_infos/initial/wealths Max,evaluation/env_infos/initial/wealths Mean,evaluation/env_infos/initial/wealths Min,evaluation/env_infos/initial/wealths Std,evaluation/env_infos/trade_days Max,evaluation/env_infos/trade_days Mean,evaluation/env_infos/trade_days Min,evaluation/env_infos/trade_days Std,evaluation/env_infos/wealths Max,evaluation/env_infos/wealths Mean,evaluation/env_infos/wealths Min,evaluation/env_infos/wealths Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/cagr Max,exploration/env_infos/cagr Mean,exploration/env_infos/cagr Min,exploration/env_infos/cagr Std,exploration/env_infos/final/cagr Max,exploration/env_infos/final/cagr Mean,exploration/env_infos/final/cagr Min,exploration/env_infos/final/cagr Std,exploration/env_infos/final/trade_days Max,exploration/env_infos/final/trade_days Mean,exploration/env_infos/final/trade_days Min,exploration/env_infos/final/trade_days Std,exploration/env_infos/final/wealths Max,exploration/env_infos/final/wealths Mean,exploration/env_infos/final/wealths Min,exploration/env_infos/final/wealths Std,exploration/env_infos/initial/cagr Max,exploration/env_infos/initial/cagr Mean,exploration/env_infos/initial/cagr Min,exploration/env_infos/initial/cagr Std,exploration/env_infos/initial/trade_days Max,exploration/env_infos/initial/trade_days Mean,exploration/env_infos/initial/trade_days Min,exploration/env_infos/initial/trade_days Std,exploration/env_infos/initial/wealths Max,exploration/env_infos/initial/wealths Mean,exploration/env_infos/initial/wealths Min,exploration/env_infos/initial/wealths Std,exploration/env_infos/trade_days Max,exploration/env_infos/trade_days Mean,exploration/env_infos/trade_days Min,exploration/env_infos/trade_days Std,exploration/env_infos/wealths Max,exploration/env_infos/wealths Mean,exploration/env_infos/wealths Min,exploration/env_infos/wealths Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
48,0.9999936,-0.09538083,-0.99955004,0.6604,0.2216244468292637,4,0.22876418454336833,0.2216244468292637,0.2127580350577607,0.006137570321893365,0.06095275941817646,0.0010503528285747093,-0.0623761979933779,0.009321607958381432,0.0686270185310518,0.038603099453147834,-0.2143478586358487,0.023446322264682552,0.05222761267801457,0.05071092696500967,0.048823679284972554,0.001305296468453356,1477,1477.0,1477,0.0,1.2287641845433683,1.2216244468292636,1.2127580350577607,0.006137570321893364,-0.20602579475911187,-0.21110286234939482,-0.2143478586358487,0.0032443135366280215,7,7.0,7,0.0,0.9955853074004521,0.995462671978203,0.9953841433068741,7.841504112071232e-05,1477,742.0,7,426.3683853195497,1.2557577010121093,1.0935202390980499,0.9948620730411722,0.07415539846996681,196,41356,211,211.0,211,0.0,0.9996738,-0.012706325,-0.9988776,0.758554,0.08456095293503797,12,0.19703415251933043,0.08456095293503797,0.028362877593553826,0.0551270135971188,0.01785194200597262,0.0010147314352204556,-0.01791530963886956,0.004938587479212973,1.5159238949072193,0.06334529917594021,-0.16071649857272785,0.09416410663082933,0.11381387414103705,0.051992952314339626,0.016903768070780645,0.030980522836624308,609,583.3333333333334,301,85.12670295245526,1.1970341525193304,1.084560952935038,1.0283628775935538,0.0551270135971188,1.5159238949072193,0.2849347589721721,-0.16071649857272785,0.4670557787072833,7,7.0,7,0.0,1.0178519420059726,1.0038217878827147,0.9966455099311948,0.005946312033756502,609,301.378,7,175.7107484361728,1.2004337137078023,1.0438115880714742,0.9740653686392191,0.04785053720974327,600,50000,87,83.33333333333333,43,12.160957564636465,50000,0.012551295999855938,66.41879071998846,3.004524055999809,3.1305404740000995,0.018361081999955786,60.19259223198924,0.06015676499964684,3187.5399725520747,6.481499985966366e-05,0.03588613495230675,-1.629630208015442,25.395405,9.510241,-2.3319016,5.4871154,-64.67563,87.79754,65.45526,-18.697178,14.438997,72.823784,64.08525,0.13039726,11.894042,72.29993,64.185425,-1.1739038,12.00927,42.441353,41.773125,147000,0.99309504,-0.0037948475,-0.99347436,0.7474845,0.0017877325,-1.046369,-3.0862703,0.6338202,1.0017893,0.41309658,0.045671977,0.21220408
49,0.99999654,-0.08349908,-0.9999024,0.6674484,0.22402166857722144,4,0.23125034030907998,0.22402166857722144,0.21597625442006185,0.006171655954986795,0.06155772283736494,0.0010617140690863576,-0.06093346537644351,0.009387385664846749,0.06993749628178603,0.03769660477634221,-0.25173637864493303,0.02483411053948014,0.05275332885353334,0.0512200604361559,0.049510784050211365,0.0013101187889923303,1477,1477.0,1477,0.0,1.23125034030908,1.2240216685772214,1.2159762544200619,0.006171655954986795,-0.23062203190644115,-0.24044780776602068,-0.25173637864493303,0.008189223045654006,7,7.0,7,0.0,0.9949846452125785,0.994738320765202,0.9944537948439173,0.00020589155470243309,1477,742.0,7,426.3683853195497,1.2514747537155895,1.0921316940182448,0.9944537948439173,0.07379858696909976,200,42200,211,211.0,211,0.0,0.9991672,-0.112990454,-0.99803627,0.77920836,0.10129744802690786,12,0.17506793127851328,0.10129744802690786,0.03753003956778844,0.0362185702166775,0.02187360031219321,0.0012155693763228944,-0.021125850971521087,0.005521427571188216,0.6198088941013629,0.06339051870146835,-0.3270894290564811,0.06541170905899638,0.1015184253693655,0.06134425165333135,0.03044464819654169,0.018254243024919355,609,583.3333333333334,301,85.12670295245526,1.1750679312785133,1.1012974480269078,1.0375300395677884,0.03621857021667751,0.6198088941013629,0.0567618349606455,-0.31021932669537944,0.23178078566664273,7,7.0,7,0.0,1.009292656937547,1.000627606287438,0.9929029173000028,0.004084512936631225,609,301.378,7,175.7107484361728,1.1750679312785133,1.0538600450802424,0.9672162118958616,0.04303074871780294,612,51000,87,83.33333333333333,43,12.160957564636465,51000,0.01164551300007588,76.02550995296815,3.0663563520001844,3.0420542560000285,0.019993556999907014,69.8199477579683,0.0654327489996831,3267.340295284022,7.976799997777562e-05,0.03549204021692276,2.4581656455993652,24.278324,10.7363205,-0.64646435,4.9682636,-65.229095,86.15202,65.040535,-1.5166264,13.24594,74.97302,64.73094,29.605734,10.524674,73.08868,64.72612,26.567741,10.416288,67.58305,67.70911,150000,0.9951951,-0.06214551,-0.9873183,0.80434924,-0.47462386,-0.9939812,-3.004218,0.5606385,0.622119,0.41469544,0.049577504,0.1537477
50,0.9999898,-0.10026573,-0.9992039,0.6426834,0.2080228068533127,4,0.22021837183974613,0.2080228068533127,0.20025256662888014,0.007401063780406203,0.06354249570115167,0.00098589007987352,-0.06320763216972547,0.009389548280021552,0.07064007695642993,0.03584988714409472,-0.21702679650901435,0.0232594304900896,0.05041440711831657,0.04780653773591115,0.04614060080155169,0.001583452717115274,1477,1477.0,1477,0.0,1.2202183718397461,1.2080228068533128,1.2002525666288801,0.007401063780406203,-0.20808692265031925,-0.21232673105309036,-0.21702679650901435,0.00384293688565128,7,7.0,7,0.0,0.9955356783811412,0.9954329673577011,0.9953189421199835,9.315474472595478e-05,1477,742.0,7,426.3683853195497,1.2376189607395074,1.086916127776163,0.9947107773595947,0.06932815347713323,204,43044,211,211.0,211,0.0,0.9993649,-0.03809729,-0.9989367,0.7953917,0.08688832155638576,12,0.1601385555479562,0.08688832155638576,0.02582799959772486,0.04033908232399176,0.0232187710587084,0.0010426598586766292,-0.022044866996063894,0.0054876177290839705,0.39550858144631373,0.055680623285696854,-0.4599108117545059,0.0640275423465699,0.0931091889478044,0.05302328057192054,0.015400692733659183,0.02182972367587649,609,583.3333333333334,301,85.12670295245526,1.1601385555479562,1.0868883215563858,1.0258279995977249,0.040339082323991755,0.27512230051645115,-0.0221768867711777,-0.4599108117545059,0.209645289473909,7,7.0,7,0.0,1.0046719610294614,0.9990671956181361,0.988255411310198,0.004616220336556832,609,301.378,7,175.7107484361728,1.1603225892371831,1.044460959476797,0.9217015354981122,0.038571617788673476,624,52000,87,83.33333333333333,43,12.160957564636465,52000,0.01441522699997222,73.62211795199846,2.926151131000097,3.03854263500034,0.021410326000022906,67.55561073899798,0.06592621400022836,3344.6916221580086,6.167999981698813e-05,0.036103151738643646,2.1921191215515137,23.47939,10.660003,-1.1446152,4.0266323,-62.45616,87.08999,61.73875,-6.1052084,16.880219,71.58744,62.256725,-1.0605382,11.931993,72.54572,62.180756,-3.2160559,12.06511,126.428635,125.48003,153000,0.9975714,-0.11786555,-0.99617046,0.8133943,-0.10513612,-0.97934854,-2.6376963,0.51466686,0.900202,0.4175598,0.07152586,0.16249146
51,0.9999792,-0.04650144,-0.9998771,0.66932213,0.2173582658475885,4,0.2315630015439485,0.2173582658475885,0.208552767410622,0.008606963094198452,0.061749712005109814,0.0010301339613629787,-0.06596054946422925,0.009068556263339337,0.07290076448168281,0.039338515432225704,-0.26813384610476243,0.0235618974168464,0.05281938681340215,0.04980056454406967,0.047923763222615046,0.0018302049230859538,1477,1477.0,1477,0.0,1.2315630015439485,1.2173582658475885,1.208552767410622,0.008606963094198453,-0.2053212355053542,-0.22311404490745615,-0.26813384610476243,0.026167003438752955,7,7.0,7,0.0,0.995602243205927,0.9951590760857525,0.9940312991768657,0.0006551917617271973,1477,742.0,7,426.3683853195497,1.2534463599643697,1.0942317036371394,0.9940312991768657,0.07175908995337625,208,43888,211,211.0,211,0.0,0.99947536,-0.14143915,-0.99816906,0.7262659,0.10855957610359011,12,0.26006471756436245,0.10855957610359011,0.021564445801524057,0.06815279431243582,0.036410506830507394,0.0013027149132430814,-0.0477481563446287,0.008274226640100447,1.4615404724401495,0.0685572774181673,-0.7811459139435234,0.12206278463233351,0.1592934812526341,0.070202960720599,0.01286922512779709,0.047063044654396126,609,583.3333333333334,301,85.12670295245526,1.2600647175643624,1.1085595761035902,1.021564445801524,0.06815279431243582,1.4615404724401495,0.13520739364363413,-0.7811459139435234,0.6281760689687816,7,7.0,7,0.0,1.0174254563423655,0.9987974240447043,0.9712822045230165,0.012997952861911147,609,301.378,7,175.7107484361728,1.2705510532309268,1.0548632050060818,0.9454409204262677,0.05947225854708084,636,53000,87,83.33333333333333,43,12.160957564636465,53000,0.0138582370000222,74.97484366100934,2.769696999000189,3.2315619080000033,0.018442709999817453,68.91608610700905,0.02511944800016863,3423.489110813027,7.825200009392574e-05,0.034122955054044724,4.479296684265137,28.83027,11.326105,1.090971,4.125946,-61.475945,88.836525,61.24903,-4.893357,15.234309,72.35126,61.044464,0.49963966,13.191514,72.98343,61.092667,2.2830987,13.139409,71.91899,71.22588,156000,0.9990189,-0.14677258,-0.98442936,0.7382724,0.046701323,-1.3353604,-2.902187,0.534598,1.047809,0.3011188,0.05490301,0.15008669
52,0.9993742,0.0047948826,-0.9993656,0.6562681,0.24016333835215264,4,0.24527070115274974,0.24016333835215264,0.2352396566685231,0.0038316572044641223,0.06676289996125329,0.0011382148737068846,-0.0693454487457692,0.009468541613216771,0.06211552553702093,0.03911792454228804,-0.2314934764035771,0.025565899808244252,0.05570316939222897,0.05463056868659488,0.053595231906685026,0.0008051864634754127,1477,1477.0,1477,0.0,1.2452707011527497,1.2401633383521526,1.235239656668523,0.0038316572044641223,-0.21433058001512095,-0.22519007266408034,-0.2314934764035771,0.00691885291315648,7,7.0,7,0.0,0.9953845631335041,0.9951181593000785,0.9949630198752237,0.00016995117672435436,1477,742.0,7,426.3683853195497,1.2608121585705456,1.0999443662495567,0.9935719374844467,0.07958092235883105,212,44732,211,211.0,211,0.0,0.99943006,-0.057534125,-0.9990963,0.69891477,0.09836932355297066,12,0.2239864345859197,0.09836932355297066,0.019155729978338698,0.06422327723604153,0.026482787093118576,0.001180431882635648,-0.03879922367112276,0.00726496149472521,1.138560550646778,0.06892455329200023,-0.5428514722582902,0.09992475291645225,0.1287774110671609,0.06260946304412929,0.01143718871980326,0.04073304946143072,609,583.3333333333334,301,85.12670295245526,1.2239864345859197,1.0983693235529708,1.0191557299783387,0.06422327723604153,1.138560550646778,0.3164238866290197,-0.5428514722582902,0.45391739463329034,7,7.0,7,0.0,1.0146846681356605,1.0039602225087412,0.9851005270954194,0.007639636900399445,609,301.378,7,175.7107484361728,1.2322873746054643,1.0509112076724714,0.9477205254757756,0.0519792697218135,648,54000,87,83.33333333333333,43,12.160957564636465,54000,0.014506495000205177,69.25256088598917,3.1676139179999154,3.132851925000068,0.02028086499967685,62.8509891639892,0.06625493899991852,3496.3026424210234,6.358000018735765e-05,0.03632937744259834,-2.8483738899230957,28.890863,9.140795,-0.69864273,4.351592,-64.79115,92.41107,64.345184,4.6001415,16.621387,74.79161,64.097595,19.66267,13.890919,73.92982,64.09738,19.20409,13.834437,64.35043,64.05635,159000,0.992238,-0.028041413,-0.998552,0.7310639,-0.1801764,-1.2252737,-2.7365494,0.5268357,0.8351229,0.33330896,0.06479354,0.15557033
53,0.9995634,-0.030183224,-0.99981457,0.642786,0.23924570880619472,4,0.248347360637603,0.23924570880619472,0.22561233348018228,0.00859292077568251,0.07393987352208975,0.0011338659185127712,-0.07177143525879015,0.010025958715788676,0.06583825624752726,0.039129323109554325,-0.23549735563677554,0.026251943814979122,0.05634714042558375,0.05443388061581239,0.05155997785269251,0.0018099269628397525,1477,1477.0,1477,0.0,1.248347360637603,1.2392457088061948,1.2256123334801823,0.008592920775682512,-0.2266158087737805,-0.2312547391359035,-0.23549735563677554,0.003406038539424249,7,7.0,7,0.0,0.9950837535774664,0.9949687630160102,0.9948633514577747,8.452216858715677e-05,1477,742.0,7,426.3683853195497,1.267421137538881,1.1007878921524066,0.9939296215941817,0.08099663483146717,216,45576,211,211.0,211,0.0,0.99705005,0.22516389,-0.99690527,0.68218213,0.08685003067123759,12,0.16024099488415589,0.08685003067123759,0.021008105822344803,0.050947386085197784,0.019422997504708217,0.001042200368054851,-0.024767884122093298,0.0053642556777788765,0.5768855388363228,0.0503616505976226,-0.33851410700587425,0.06875863092271581,0.09316703694539363,0.05324727348485934,0.012538588594903421,0.02853531611757465,609,583.3333333333334,301,85.12670295245526,1.1602409948841559,1.0868500306712374,1.0210081058223448,0.050947386085197784,0.5768855388363228,0.1065248615365585,-0.33851410700587425,0.30821108649755274,7,7.0,7,0.0,1.0087729493140842,1.0011743934532367,0.9921056640075514,0.005566384965059132,609,301.378,7,175.7107484361728,1.1646034852737235,1.0450333759703518,0.9607457915051537,0.045529292350717294,660,55000,87,83.33333333333333,43,12.160957564636465,55000,0.009563207999690349,71.15108726500739,3.075983343000189,3.10831870300035,0.02214831699984643,64.86677498500694,0.0682322990001012,3571.132339031024,6.641000027229893e-05,0.03957131877541542,-2.515004873275757,29.488379,9.221276,-3.5138793,4.6034408,-67.75554,94.7063,66.76329,-7.1611347,15.59132,78.048065,67.131805,20.427332,13.0573635,76.78348,67.049866,17.96937,13.203709,98.48364,97.839554,162000,0.9974871,0.2647256,-0.99773616,0.68761355,-0.3789303,-1.157321,-4.4854555,0.41176525,0.6845933,0.3388028,0.011271752,0.119394355
54,0.9999366,0.023642236,-0.9998608,0.63507354,0.24895193278338523,4,0.25534149143481866,0.24895193278338523,0.2441562725617774,0.004729007373515979,0.07049154945663827,0.0011798669800160437,-0.07006842364867416,0.009877983115772442,0.066289472413817,0.03691083516326579,-0.2755726427390184,0.02753485571924189,0.057806638067782634,0.05647213367454773,0.05546961446736631,0.0009882424130656796,1477,1477.0,1477,0.0,1.2553414914348187,1.2489519327833851,1.2441562725617774,0.004729007373515979,-0.20126124513489052,-0.23235124072777205,-0.2755726427390184,0.027220865631576233,7,7.0,7,0.0,0.9956995489807825,0.9949297608961143,0.9938365613877556,0.0006844353774874923,1477,742.0,7,426.3683853195497,1.2694602113333424,1.0980403922739537,0.9915333221225537,0.08176054263098527,220,46420,211,211.0,211,0.0,0.99831694,0.25076044,-0.99879885,0.7070639,0.06678894620573857,12,0.15582105063999818,0.06678894620573857,0.04083902934780559,0.030665653269844176,0.012551902335856457,0.0008014673544688628,-0.016940342336693615,0.0034762677020786577,0.6471295630164546,0.042393695987040084,-0.3762111255334605,0.045225500140796036,0.09066920865129302,0.041530547763717764,0.024869332257750676,0.0173059258980844,609,583.3333333333334,301,85.12670295245526,1.1558210506399982,1.0667889462057385,1.0408390293478056,0.030665653269844176,0.6471295630164546,0.049564537048832624,-0.22272950624519572,0.20872865481919609,7,7.0,7,0.0,1.0096164611102076,1.0006105390194906,0.9951794152787451,0.003405706425840562,609,301.378,7,175.7107484361728,1.1558210506399982,1.0365713285888514,0.9644436519635241,0.028095666254347066,672,56000,87,83.33333333333333,43,12.160957564636465,56000,0.010525264000079915,69.47251946498227,2.8599618959997315,2.91751326900021,0.03130102999966766,63.583911602982425,0.0692390509998404,3644.255138725006,6.735200031471322e-05,0.03728019446134567,0.12141799926757812,22.879238,10.036913,0.41788483,3.5295615,-66.56676,92.316025,65.21026,-3.3498929,15.925159,75.81058,66.108185,19.533798,13.01205,75.37668,66.00093,17.914892,13.035719,110.58046,109.62364,165000,0.9885299,0.28279027,-0.9873008,0.71481884,-0.57755417,-1.1304084,-2.3805735,0.45826095,0.56126946,0.35450202,0.09249751,0.13840751
55,0.99978364,-0.079856776,-0.9999943,0.6552497,0.2657435506588022,4,0.2704001373433793,0.2657435506588022,0.25804617978328004,0.004731945189986966,0.06809423334956044,0.001259448107387688,-0.06568246242374398,0.00991733092661984,0.06634669460474885,0.04022379504104458,-0.269434918010821,0.028139893065791094,0.06092833570307232,0.05996462152202797,0.05836939657378304,0.0009803394612625015,1477,1477.0,1477,0.0,1.2704001373433793,1.2657435506588022,1.25804617978328,0.004731945189986966,-0.26020870071191937,-0.2634701721851537,-0.269434918010821,0.0037445254809181584,7,7.0,7,0.0,0.9942366444862989,0.994152158039909,0.9939973793380453,9.710265791739585e-05,1477,742.0,7,426.3683853195497,1.2847711783706983,1.104517695807956,0.9938220874328012,0.08520180653662147,224,47264,211,211.0,211,0.0,0.9988647,-0.13328542,-0.9983305,0.7651096,0.10479975047215835,12,0.1749663125893146,0.10479975047215835,0.04321956433058105,0.04040421003324955,0.026106403581323656,0.0012575970056659003,-0.02363013198529962,0.0061126262051074175,0.5765447600449354,0.06331312304501482,-0.41874069128612057,0.0688665937345719,0.1014613320259321,0.06558906258528234,0.02568348888039229,0.02480622854632075,609,583.3333333333334,301,85.12670295245526,1.1749663125893146,1.1047997504721583,1.043219564330581,0.04040421003324955,0.3454378973590124,0.013023766862716455,-0.41874069128612057,0.20934155281707914,7,7.0,7,0.0,1.005706733333506,0.9998085640745833,0.9896487193004524,0.004260390893072291,609,301.378,7,175.7107484361728,1.1749663125893146,1.0544914805535595,0.9639166786390965,0.041155804205006016,684,57000,87,83.33333333333333,43,12.160957564636465,57000,0.011235322999709751,71.6505044219889,3.0259518750003735,2.9286300189996837,0.02233217399998466,65.60422585198967,0.058066812999641115,3719.5687053089664,6.236599983822089e-05,0.0375233069062233,5.097323417663574,28.314253,11.55274,-1.2249327,4.018083,-65.04936,96.74316,63.20433,-0.9502138,15.197762,75.25593,64.483475,20.70394,12.582249,75.3694,64.50363,21.562092,12.680298,79.529594,79.3775,168000,0.9997652,-0.12101139,-0.9997862,0.7785247,0.6747624,-1.1434225,-3.517984,0.59069455,1.9635664,0.3667396,0.02965917,0.16145448
56,0.9964657,-0.012609072,-0.9998644,0.60842633,0.24454600428029905,4,0.2543860000028926,0.24454600428029905,0.2364999744739189,0.006942507828852621,0.0708121773822954,0.0011589858022762987,-0.06940090926601838,0.00976934083045065,0.06522260578987393,0.03985525046211273,-0.25664476938104663,0.025289648287843712,0.05760761287940119,0.055548256837958665,0.05386078311051712,0.0014543303262667536,1477,1477.0,1477,0.0,1.2543860000028926,1.244546004280299,1.236499974473919,0.006942507828852621,-0.2212521733937265,-0.23985916843654734,-0.25664476938104663,0.012550243818593869,7,7.0,7,0.0,0.9952156569522144,0.994751643646882,0.994328285746926,0.0003144911169768741,1477,742.0,7,426.3683853195497,1.2685833668094941,1.100571264091722,0.994328285746926,0.08231964089032445,228,48108,211,211.0,211,0.0,0.9993612,0.09161225,-0.9987452,0.70713425,0.06794658433494462,12,0.16889569800210658,0.06794658433494462,-0.008209682253387807,0.056595627908148954,0.019411227541291876,0.0008153590120193354,-0.026346699619112623,0.005094941272829304,0.3861246647039629,0.03800379697846537,-0.33809793637473795,0.06427934006105311,0.09804702609986538,0.04208002260087685,-0.004928540563589046,0.03278435268523313,609,583.3333333333334,301,85.12670295245526,1.1688956980021066,1.0679465843349447,0.9917903177466122,0.056595627908148954,0.2978391257079911,-0.06262135015971788,-0.33809793637473795,0.18742722760041786,7,7.0,7,0.0,1.0050122584362853,0.9983943214249233,0.992117630861341,0.003764001279215615,609,301.378,7,175.7107484361728,1.1697294122824937,1.0294264196644447,0.9342924559333575,0.04511341998587402,696,58000,87,83.33333333333333,43,12.160957564636465,58000,0.009506422999947972,66.99167158901355,2.7955362210000203,3.2573319719999745,0.022378130999641144,60.85005443001364,0.056803968000167515,3790.0538793309765,6.044400015525753e-05,0.06882289797067642,4.373013496398926,19.300314,11.634027,-0.29654312,4.124466,-66.33096,99.69787,65.639114,-7.156324,19.800058,80.1467,65.66942,13.553326,17.480371,80.230545,65.63995,17.74799,17.483974,78.93471,78.93794,171000,0.9851261,0.09146696,-0.98414546,0.71405745,-0.47751266,-1.3622158,-2.7163553,0.5350052,0.62032443,0.2919821,0.06611529,0.13770017
57,0.99420923,-0.14710309,-0.99747837,0.61888206,0.24205419195461647,4,0.26262131402203504,0.24205419195461647,0.22488347613756665,0.017313191595717745,0.07615246778591289,0.0011471762651877558,-0.08166315963319781,0.010654189853283617,0.06554561932798508,0.03735664496327674,-0.29358933598571824,0.027148163846348,0.05931926446776892,0.05500958228340985,0.05140540505267688,0.0036332995830833346,1477,1477.0,1477,0.0,1.262621314022035,1.2420541919546164,1.2248834761375667,0.017313191595717745,-0.23426903247887254,-0.2633226438023125,-0.29358933598571824,0.021053540932648513,7,7.0,7,0.0,0.9948939823950234,0.99414856362382,0.9933566590887746,0.0005458765168637249,1477,742.0,7,426.3683853195497,1.2770340325538179,1.0976857249417729,0.9933566590887746,0.08213020564281608,232,48952,211,211.0,211,0.0,0.99813604,0.13752647,-0.99874693,0.7678664,0.022804582299808262,12,0.16213376649763456,0.022804582299808262,-0.040595415051718486,0.05846539102001306,0.014656819518557018,0.0002736549875976991,-0.026745687436568355,0.004918603560556003,0.46453060981796335,0.0122630919894815,-0.38026640288953273,0.0649711417183208,0.09423552645129463,0.011178872588478819,-0.04901223922689024,0.03712102232596353,609,583.3333333333334,301,85.12670295245526,1.1621337664976346,1.0228045822998082,0.9594045849482815,0.05846539102001306,0.46453060981796335,-0.03673022602601011,-0.26446219203916554,0.22492604969688143,7,7.0,7,0.0,1.007343940957835,0.9988231920425955,0.9941267037178166,0.004128251556010834,609,301.378,7,175.7107484361728,1.1621337664976346,1.0122347347277014,0.9318844209120305,0.03844860745119833,708,59000,87,83.33333333333333,43,12.160957564636465,59000,0.0121422550000716,80.02495428504153,3.1936512560000665,3.1100436609999633,0.018469827999979316,73.61052680104058,0.08002965800005768,3873.8919017689773,9.082600081455894e-05,0.08487316220998764,-0.020519956946372986,18.540573,9.991681,-0.9185877,3.2332,-60.384132,89.21497,60.301987,-5.459033,17.487343,72.16254,59.886177,12.573157,14.443644,72.88065,59.911087,12.710394,14.293087,99.37183,98.604706,174000,0.97552276,0.15113847,-0.98266596,0.7738758,0.4798625,-1.0079187,-2.3298488,0.39341363,1.6158522,0.39124304,0.09731047,0.14113827
