,trade_days,wealths,max_weath,cagr,std,mean,mean_square,mdd,profit,reward,dd,episode,date
88,616,1.1622486968557655,1.1622486968557655,0.09318035307985406,0.008213835445404955,0.001743615513306012,6.974061627420276e-05,0.07193424861112614,0.018463730819122705,0.018463730819122705,0.0,88,2020-11-08
89,623,1.1619143599502635,1.1622486968557655,0.09190253425167749,0.008169870368761009,0.0017207921499565485,6.895794362478584e-05,0.07193424861112614,-0.0002876638247962591,-0.0002876638247962591,0.0002876638247962591,89,2020-11-15
90,630,1.1636787869938714,1.1636787869938714,0.09179577501543523,0.008123870534366064,0.001718545034008975,6.821736646573424e-05,0.07193424861112614,0.0015185517146749398,0.0015185517146749398,0.0,90,2020-11-22
91,637,1.1673046734554957,1.1673046734554957,0.09268870801059448,0.008079939730567608,0.0017339003916620873,6.757441435352952e-05,0.07193424861112614,0.0031158825804422034,0.0031158825804422034,0.0,91,2020-11-29
92,644,1.1702488468172634,1.1702488468172634,0.09319606688761684,0.00803584210108274,0.0017424688425204508,6.6909056394237e-05,0.07193424861112614,0.002522197870631514,0.002522197870631514,0.0,92,2020-12-06
93,651,1.170321709277899,1.170321709277899,0.09218727590553466,0.007993948622206487,0.0017244021062011363,6.618964585883739e-05,0.07193424861112614,6.22623648242101e-05,6.22623648242101e-05,0.0,93,2020-12-13
94,658,1.1712652512966824,1.1712652512966824,0.09165106868124151,0.007951418229064328,0.001714634259180139,6.549241556163904e-05,0.07193424861112614,0.0008062244862273837,0.0008062244862273837,0.0,94,2020-12-20
95,665,1.1718953320958043,1.1718953320958043,0.09096585744114805,0.007909931702305395,0.001702248097015467,6.480606791329569e-05,0.07193424861112614,0.0005379488535363099,0.0005379488535363099,0.0,95,2020-12-27
96,672,1.1743616037485747,1.1743616037485747,0.09122222726828344,0.007868297461525314,0.0017064383803476778,6.417713996247926e-05,0.07193424861112614,0.002104515296907707,0.002104515296907707,0.0,96,2021-01-03
97,679,1.1713276227089908,1.1743616037485747,0.08872557508653722,0.007839319925811716,0.0016622120548999571,6.358432976417582e-05,0.07193424861112614,-0.002583515188081214,-0.002583515188081214,0.002583515188081214,97,2021-01-10
98,686,1.1696397409909243,1.1743616037485747,0.0869472981480901,0.007805103799128772,0.0016305466378447758,6.295669861953298e-05,0.07193424861112614,-0.0014409988165078019,-0.0014409988165078019,0.004020791162260561,98,2021-01-17
99,693,1.1758766153760936,1.1758766153760936,0.08907859122657613,0.007774087115606032,0.0016679381238963902,6.260797907142084e-05,0.07193424861112614,0.0053323037569545815,0.0053323037569545815,0.0,99,2021-01-24
100,700,1.172221585412455,1.1758766153760936,0.08638469022060491,0.007749457417911868,0.0016201752946506845,6.207851735470542e-05,0.07193424861112614,-0.0031083448006741904,-0.0031083448006741904,0.0031083448006741904,100,2021-01-31
101,707,1.1820622849048628,1.1820622849048628,0.09018886568163453,0.0077400242867526736,0.001687251916289064,6.216164671171542e-05,0.07193424861112614,0.008394914080127028,0.008394914080127028,0.0,101,2021-02-07
102,714,1.1813040025464137,1.1820622849048628,0.08890906387056341,0.007705062931482951,0.0016644211030422019,6.155625322187357e-05,0.07193424861112614,-0.0006414910348908835,-0.0006414910348908835,0.0006414910348908835,102,2021-02-14
103,721,1.1776566450654489,1.1820622849048628,0.08630704147766743,0.00768148374942193,0.00161828527792399,6.105117388587741e-05,0.07193424861112614,-0.0030875688841336,-0.0030875688841336,0.003727079271265704,103,2021-02-21
104,728,1.1667463620721181,1.1820622849048628,0.08038918552407281,0.007718231926991043,0.0015136440670352152,6.128942336281378e-05,0.07193424861112614,-0.009264400654508597,-0.009264400654508597,0.012956950770134182,104,2021-02-28
105,735,1.1652190554896191,1.1820622849048628,0.07889185147515998,0.0076859733199504,0.0014867614520393808,6.07220341962121e-05,0.07193424861112614,-0.001309030507527389,-0.001309030507527389,0.014249020233818936,105,2021-03-07
106,742,1.1718039377789249,1.1820622849048628,0.08111202500715153,0.007659972799105665,0.0015260485787053511,6.0450468082672956e-05,0.07193424861112614,0.005651196878632255,0.005651196878632255,0.008678347373855606,106,2021-03-14
