Date,SPY,IVV,VTI,QQQ,AGG,VWO,IWM,IJR,VTV,BND,VUG,IWF,IJH,GLD,EFA,VIG,IWD,VO,LQD,VB,VGT,XLK,XLF,ITOT,VNQ,VYM,VEU,BSV,IVW,EEM,IAU,DIA,IWR,IWB,MBB,TIP,XLV,XLE,VBR,RSP,IGSB,VV,HYG,IVE,MDY,SHY,XLY,XLI,SDY,PFF,IWN,DVY,SHV,VXF,VBK,SLV,VGK,TLT,IWP,BIV,IEF,GDX,VHT,EWJ,IWS,VOE,IWO
2018/1/16,-0.00341837,-0.003608323,-0.004413577,-0.002857156,0.000276081,-0.00495154,-0.012771795,-0.009929711,-0.003180691,0.000740252,-0.003594106,-0.003965874,-0.007539199,0.001654057,-0.000952458,-0.00435733,-0.003661867,-0.0083455,0.000910595,-0.010608696,-0.004497514,-0.003891498,-0.002737036,-0.004716951,0.001908167,-0.002834543,-0.000699668,-0.000253531,-0.002251646,-0.003837465,0,-0.000387792,-0.008029326,-0.00381437,-9.43E-05,0.00167576,0.004952844,-0.012658092,-0.009200311,-0.006769656,-0.000478872,-0.003366949,-0.000571375,-0.004310367,-0.007474721,-0.000119932,-0.007140991,-0.00898112,-0.003969799,-0.002623418,-0.011603734,-0.007970518,9.07E-05,-0.010712629,-0.011711779,-0.001229284,0.00032371,0.004176233,-0.007996213,0.000240313,0.000478094,0.01499382,0.001544723,0,-0.00842073,-0.009512084,-0.012997875
2018/1/17,0.0095315,0.009967749,0.009217819,0.010791101,-0.001103486,0.014099134,0.009478544,0.010029299,0.008842315,-0.001109659,0.010004475,0.010949214,0.007596471,-0.008099385,0.005175077,0.009513852,0.007976099,0.008604267,-0.00272867,0.008339541,0.015291043,0.015026328,0.007547331,0.009162726,0.006983361,0.010574466,0.007526774,-0.00101294,0.01134515,0.013179245,-0.006998383,0.012683606,0.00846871,0.009215787,-0.001507222,-0.000704533,0.009627539,0.008764889,0.008180419,0.008351778,-0.000383122,0.009270954,0.000114668,0.00704517,0.007305304,-0.000358596,0.004795028,0.005538077,0.007971417,-0.002104112,0.009562888,0.007331648,9.05E-05,0.009169384,0.008629523,-0.011692341,0.004207689,-0.001359729,0.009736486,-0.00180136,-0.002198598,-0.017644654,0.010056308,0.008036489,0.007499687,0.010040122,0.009406495
2018/1/18,-0.001680558,-0.001491036,-0.001742957,0.000181166,-0.002208571,0.001635665,-0.006852013,-0.008170017,-0.001716686,-0.001975421,-0.000808539,-0.000492276,-0.004024335,-0.002219746,-0.001219333,-0.001413659,-0.00325816,-0.002677466,-0.003896819,-0.005054073,0.001996664,0.001776346,-0.001362064,-0.001722039,-0.012860991,-0.00326308,-0.001042392,-0.000507396,-0.000185637,0.001200577,-0.001566207,-0.003523442,-0.003062366,-0.001543198,-0.001981113,-0.000881128,0.000227235,-0.008170258,-0.007163907,-0.002760817,9.57E-05,-0.001245732,-0.00102872,-0.00261282,-0.003416199,-0.000238448,-0.000859145,-0.005382099,-0.003745896,-0.003690138,-0.008702242,-0.00478558,9.08E-05,-0.00441323,-0.001626769,-0.005603935,0.001289474,-0.009289814,7.92E-05,-0.002526375,-0.003161125,-0.013784529,0.000244235,-0.008441433,-0.005473619,-0.004321851,-0.004607663
2018/1/19,0.00454947,0.004373216,0.00516826,0.003135814,-0.002121942,0.009389484,0.013159788,0.014573534,0.003167862,-0.002102962,0.005867211,0.005206719,0.010791892,0.004449369,0.005561471,0.00773871,0.004436544,0.007741684,-0.003079841,0.011742997,0.002106574,0.001921168,0.007160136,0.005331808,0.005364574,0.003273762,0.004347686,-0.000507241,0.004524981,0.008195013,0.00235292,0.00201521,0.007771952,0.004894848,-0.001702014,-0.001675683,0.003745144,-0.001307393,0.011485869,0.006587036,-0.00047908,0.004442809,0.001029779,0.004225462,0.010396462,0.000358427,0.008692538,0.002894335,0.006580247,0.003967963,0.011963977,0.007313028,0,0.011125673,0.010682107,0.005009328,0.004989554,-0.005254143,0.008930752,-0.002050681,-0.002594485,0.001694223,0.004641001,0.006306165,0.006824707,0.007986788,0.013990723
2018/1/22,0.00813087,0.007929541,0.007920789,0.010701098,-0.000369758,0.008089103,0.00535935,0.002498221,0.007940261,-0.000743247,0.008448081,0.007769955,0.0049585,0.001819359,0.005126321,0.004401466,0.008446201,0.006071413,-0.000918301,0.006650766,0.007726868,0.009734521,0.008124454,0.007955138,0.009147545,0.008438094,0.005714364,-0.000127055,0.007590383,0.00574954,0.002347472,0.005526801,0.007342424,0.007883601,-9.47E-05,-0.000530003,0.006557999,0.021602456,0.004876933,0.007113015,9.61E-05,0.008225306,0.00091386,0.008499342,0.005144567,-0.000478082,0.011079231,0,0.004773342,-0.000263113,0.003454627,0.004674354,9.05E-05,0.007048942,0.010150953,-0.000622948,0.006406015,0.000975022,0.005953182,0.000121048,-0.000385443,0.002536913,0.010089839,0.004229942,0.007980542,0.007148432,0.00692472
2018/1/23,0.002122854,0.002317697,0.002481803,0.008267786,0.002404394,0.003610912,0.003198448,0.000996699,-0.000358273,0.002604793,0.005451655,0.004514775,0.002165116,0.004974317,0.003221082,-0.001584912,0.000153741,0.003694929,0.004345395,0.003821967,0.006088915,0.004382009,0.001007449,0.002476026,0.013848586,-0.001115859,0.003787811,0.00114261,0.003858372,0.004730925,0.005464457,-0.000419905,0.003438184,0.002480186,0.001515685,0.001502672,-0.00483017,-0.001537891,0.001521236,0.002730994,0.000287495,0.002308855,0.002966948,0.000167021,0.001798199,0.000598152,0.008429468,0.000501844,0.000206465,0.002635745,0.001147495,0.002078716,-9.05E-05,0.003755752,0.005024657,0.002493704,0.002227857,0.004302677,0.002881122,0.00229641,0.002891469,0.016448824,-0.002286708,0.006084188,0.003362301,0.002308854,0.004838964
2018/1/24,-0.000388874,-0.000525598,-0.000962775,-0.006489208,-0.001014809,0.009194548,-0.006188864,-0.005849986,0.001970133,-0.001113675,-0.003041765,-0.002420132,-0.002662842,0.0121779,0.001739049,0.002241305,0.001536609,-0.000674851,-0.00066536,-0.004259043,-0.008910042,-0.007708015,0.006709046,-0.00092638,-0.005215356,-0.000446767,0.004288312,-0.000254058,-0.002440536,0.008436432,0.013198764,0.002673197,-0.00132493,-0.00063433,-0.00094584,-0.000706008,0.002934928,-0.00269557,-0.003326968,0.000469605,-9.58E-05,-0.000537306,-0.001479137,0.002503038,-0.002540828,-0.000239634,0.004272487,-0.000877659,0.00196174,-0.001314467,-0.005272688,-0.001777916,0.000181194,-0.00433711,-0.004587648,0.029850718,0.003493203,-0.005415936,-0.000854169,-0.001567517,-0.001922011,0.020746923,0.00180951,0.000310237,-0.001189111,-0.000255933,-0.007249187
2018/1/25,0.000424019,0.00038599,0.000413174,-0.000356139,0.002585831,-0.003565059,0.000377213,0.00275433,0.00125131,0.002725442,-0.000994709,0.000623957,-0.000755496,-0.006675468,-0.003872955,0.004565702,-0.000230191,-0.000614166,0.005078837,-0.000259162,-0.002600915,-0.001758759,-0.001999253,0.00015454,-0.001747709,0.001453066,-0.003586682,-0.000126031,0.001406927,-0.000583786,-0.008429165,0.004493971,-0.001326541,0.000126824,0.001514433,0.001854695,0.008553635,-0.007850663,-7.28E-05,-0.000844967,0.000191494,0.000384129,-0.000683525,-0.000915585,-0.000692213,-0.000238448,-0.001757094,0.001004167,0.007213544,-0.000526265,-0.002227831,0.003166651,9.05E-05,-0.000256172,0,-0.015096619,-0.004113881,0.008208893,7.78E-05,0.001811063,0.002214744,-0.019105726,0.008308229,-0.004805575,-0.001515183,-0.001450774,0.002400086
2018/1/26,0.011577752,0.011599569,0.010458276,0.015324902,-0.001842302,0.01331734,0.003584365,0.00337116,0.010979316,-0.001853075,0.01168494,0.012053214,0.004285269,0.000781481,0.008848419,0.009646659,0.009284164,0.008477897,-0.001325226,0.00518562,0.015816192,0.015856834,0.007345392,0.010350574,-0.003501215,0.014393998,0.009427503,-0.000761538,0.013680038,0.013821323,0.002318446,0.008189554,0.007695593,0.010916505,-0.002079373,-0.000617182,0.021537798,0.005448485,0.002975451,0.009300987,-0.000287384,0.011289245,0.000798144,0.008829825,0.004377777,-0.000597697,0.009820064,0.011537703,0.00552486,-0.001843552,0.00053877,0.009371524,9.09E-05,0.005553164,0.006440329,0.006131231,0.008738591,-0.003708074,0.009091615,-0.002048841,-0.002978665,0.0091173,0.019166389,0.007320955,0.006178284,0.006580568,0.007284637
2018/1/29,-0.006629808,-0.006616699,-0.006536915,-0.00485548,-0.00175331,-0.015692504,-0.005639238,-0.005599789,-0.005297553,-0.001361232,-0.007481275,-0.006913089,-0.008182368,-0.005621994,-0.009169515,-0.005052741,-0.006385912,-0.0081627,-0.0026546,-0.007286862,-0.008259271,-0.00910537,-0.003977368,-0.006727633,-0.013427137,-0.006490197,-0.010698063,-0.000380492,-0.006386263,-0.015168944,-0.006939102,-0.006580906,-0.008864248,-0.006529368,-0.001799148,-0.002381541,-0.002731098,-0.015095145,-0.007091043,-0.007167362,-0.000287626,-0.006303123,-0.003532827,-0.006192737,-0.008496475,-0.000358929,-0.002752288,-0.006694769,-0.008750472,-0.008443213,-0.008233688,-0.008795881,0,-0.007476673,-0.005929557,-0.012187737,-0.009922984,-0.006958561,-0.008008411,-0.001208339,-0.002505551,-0.027515401,-0.001288864,-0.008504686,-0.008510106,-0.006792241,-0.004146935
2018/1/30,-0.010257068,-0.010811111,-0.010417914,-0.008230711,-0.001571281,-0.012753983,-0.009577783,-0.009260419,-0.012160675,-0.001859354,-0.008265144,-0.00882207,-0.010426274,-0.004318771,-0.008315344,-0.009233693,-0.011629687,-0.009028449,-0.003410429,-0.010523623,-0.010016214,-0.009042989,-0.012978421,-0.010468143,-0.007249983,-0.012621491,-0.00909709,-0.000381256,-0.009883687,-0.013647868,-0.003882002,-0.013401131,-0.009539491,-0.010427164,-0.000759013,-0.002387298,-0.021031894,-0.020172564,-0.010129436,-0.011063213,-0.000191567,-0.010699209,-0.003430272,-0.011465678,-0.010377413,0.000119845,-0.004967734,-0.007863509,-0.009751738,-0.004257975,-0.008302547,-0.007888083,0,-0.009758498,-0.010807997,-0.003701386,-0.006681378,-0.005866527,-0.009393066,-0.001692874,-0.002318601,-0.009712801,-0.020062079,-0.012788572,-0.010212961,-0.010429217,-0.010360095
2018/1/31,0.000496838,0.001762933,0.000346141,0.004149416,0.000833303,0.006055679,-0.005216812,-0.005431379,0.000359477,0.000248493,0.001733527,0.001599086,-0.002454853,0.006703458,-0.001352445,-0.001397906,-0.001083805,0.000123839,0.002086677,-0.003545287,0.007048177,0.007506395,0.002697355,0.000777989,0.017937049,-0.000336438,0.001905352,-0.000126858,0.002327254,0.008697271,0.007014821,0.003146413,-0.000601705,0.000383088,0.000379834,0.002481575,-0.014210592,0.000668438,-0.003607802,-0.000189546,9.58E-05,0.001004338,0.001721451,-0.001176696,-0.00196804,0,-0.003235928,0.003019147,-0.001554653,0.005345047,-0.004068409,0.000397544,0.000452966,-0.002074724,-0.002388164,0.012383948,0.000640473,0.005901146,-0.001724013,-0.000121024,0.000290733,0.012793165,-0.014666222,-0.00568723,0.000219646,-0.000863677,-0.005747334
2018/2/1,-0.001135392,-0.001266987,-0.000415494,-0.008500425,-0.003134008,-0.009430191,0.00313365,0.00419104,0.00125753,-0.00277399,-0.003859979,-0.003332065,0.001897155,0.003290292,0.002844105,-0.002706537,0.002247393,-0.000867361,-0.004417515,0.002437708,-0.000733881,0.000876669,0.009414868,-0.000932735,-0.021522949,-0.000897532,-0.000864239,-0.000916201,-0.002749385,-0.013521399,0.003869984,0.000688269,-0.001065894,-0.000446817,-0.002796929,-0.005119703,0.000340448,0.01028736,0.001551877,-0.002370657,-0.000268744,-0.000540313,-0.00188689,0.001093835,0.001521188,-0.000407004,-0.011130745,-0.001755826,-0.005814041,-0.005370026,0.002121025,-0.004271775,-0.000453195,0.002165503,0.002812805,-0.006116231,0.001600496,-0.014492596,-0.000156966,-0.003678872,-0.005158642,-0.002105316,0.001336453,0.004925447,-0.002194992,-0.001297026,0.004180522
2018/2/2,-0.02176972,-0.022058307,-0.021264811,-0.019945381,-0.00297617,-0.022483283,-0.019253995,-0.019855642,-0.022607031,-0.002994117,-0.020178149,-0.020131046,-0.020060639,-0.013117887,-0.020256649,-0.018716171,-0.022268637,-0.020715878,-0.005116499,-0.018665717,-0.028129208,-0.029630656,-0.021985202,-0.020849564,-0.00848961,-0.021219094,-0.022841271,-0.000127301,-0.020034462,-0.025625636,-0.013107176,-0.025571379,-0.019526915,-0.021267026,-0.002289871,-0.00124448,-0.014069931,-0.041788227,-0.020509001,-0.02053028,0,-0.021697156,-0.006338718,-0.02328316,-0.020138232,0.000119688,-0.009567683,-0.020102934,-0.018066097,-0.006983491,-0.018657765,-0.017260305,0.000181418,-0.019016435,-0.018321681,-0.036307702,-0.024768311,-0.009279458,-0.020256044,-0.002804001,-0.003703885,-0.033333331,-0.014682629,-0.014703665,-0.019907704,-0.021383511,-0.020713383
2018/2/5,-0.041822675,-0.041365192,-0.039348701,-0.03942657,0.004011315,-0.032117776,-0.038419238,-0.039354955,-0.042679933,0.004379521,-0.039890818,-0.039169823,-0.036764249,0.002531843,-0.041902203,-0.039767331,-0.041992856,-0.035911101,0.000590041,-0.037237984,-0.03911428,-0.041817277,-0.050408942,-0.039726592,-0.029709514,-0.042326323,-0.03771925,0.002547168,-0.041075256,-0.035066327,0.003906265,-0.045737915,-0.035384899,-0.040587423,0.003729404,0.003737732,-0.044309028,-0.041954035,-0.037734476,-0.037069328,0.001344561,-0.041041861,-0.005567075,-0.04156626,-0.036913793,0.001796642,-0.033715188,-0.045390449,-0.033393487,-0.001893078,-0.038344843,-0.034213229,0.000272006,-0.035509697,-0.035686232,0.005108552,-0.042110349,0.009449991,-0.03557973,0.004400111,0.008217708,-0.008729861,-0.043719281,-0.047336303,-0.035573941,-0.036004865,-0.038524065
2018/2/6,0.019702532,0.019582863,0.016354608,0.026498805,-0.002880385,0.024834249,0.011966027,0.012491407,0.015819655,-0.003239311,0.022656217,0.021678082,0.009162474,-0.010496424,0.019709316,0.013209057,0.013372877,0.013795847,-0.002022292,0.010295744,0.025282789,0.028728503,0.01829264,0.016217052,0.000133947,0.014253319,0.020795015,-0.001270348,0.023732044,0.032537428,-0.012451424,0.02338968,0.011819047,0.017207543,-0.002572169,-0.004078415,0.011079178,0.007922724,0.011114446,0.013705357,-0.001054931,0.018024726,0.00606536,0.013378912,0.010193071,-0.00071733,0.025580685,0.018267408,0.008141741,0.001896668,0.010799294,0.006202224,-0.000271932,0.010323463,0.011285057,-0.005717926,0.023092762,-0.006213427,0.012546736,-0.002555259,-0.004366294,-0.026419971,0.011139732,0.02425465,0.010356074,0.012939333,0.013974399
2018/2/7,-0.005425033,-0.006156293,-0.004421474,-0.012938038,-0.002236018,-0.028410413,0.001001919,0.000530982,-0.002454012,-0.00224941,-0.007847562,-0.006662206,-0.000322557,-0.004705666,-0.010581301,-0.001372221,-0.002036461,-0.0025921,-0.002786215,-0.000137738,-0.011208601,-0.012818506,0.000704612,-0.003582407,-0.004278119,-0.00200756,-0.018388261,-0.001017138,-0.008024594,-0.031512105,-0.005516131,-0.000803676,-0.002811224,-0.004212522,-0.001528304,-0.002225549,-0.001191104,-0.016721488,-0.000386799,-0.002684192,-9.63E-05,-0.004850863,-0.003710075,-0.002746706,-0.00123927,-0.00071794,-0.003058169,0.001846402,-0.001418952,0.002163752,0.000328654,-0.001044826,0,0.000633099,-0.001683348,-0.015335449,-0.012706914,-0.009503002,-0.001723317,-0.002195978,-0.002923942,-0.014020909,-0.000190955,-0.008880027,-0.001842827,-0.000271844,0.000807647
2018/2/8,-0.03750889,-0.036982283,-0.035966441,-0.042194711,-0.001681099,-0.033326162,-0.02936438,-0.027446301,-0.036521982,-0.000751805,-0.037799295,-0.04016904,-0.033265135,0.001522577,-0.026094378,-0.035924851,-0.034038026,-0.033653812,-0.004317967,-0.03291777,-0.041166892,-0.041428342,-0.043998595,-0.036770932,-0.028732771,-0.033842138,-0.026813691,0.000381544,-0.039612162,-0.034650373,0.002377158,-0.040560975,-0.034266488,-0.037131395,-0.001435062,-0.002052233,-0.034700736,-0.030232407,-0.028498643,-0.035187306,-0.000288235,-0.036558387,-0.008726978,-0.033762973,-0.032848721,0.000119439,-0.039877161,-0.038577819,-0.027103694,-0.007017298,-0.026618476,-0.028236868,9.08E-05,-0.032170827,-0.034157542,0.003244659,-0.024216727,-0.001094063,-0.036086983,-0.000366734,0.000879975,-0.005504582,-0.034904464,-0.029699826,-0.031729474,-0.033348445,-0.032490559
2018/2/9,0.015021478,0.015599778,0.01374511,0.017269499,-0.001309577,0.015124583,0.009144683,0.010770168,0.015221486,-0.002507245,0.014185952,0.016177771,0.011729204,-0.001680323,0.004246014,0.016290029,0.012590776,0.011900108,-0.003231368,0.010538924,0.024142568,0.024512045,0.019145904,0.014251909,0.025020799,0.015554081,0.008869607,0,0.018182887,0.015977186,-0.001580989,0.014077898,0.012984968,0.014574627,-0.000383033,-0.003129053,0.01420633,-0.000749522,0.008848285,0.013740889,-9.59E-05,0.015009509,-0.002817034,0.012505763,0.011087447,0.000838179,0.006689107,0.010819068,0.015277417,0.001358954,0.011394252,0.014313297,-9.08E-05,0.009057162,0.008210993,-0.004527794,0.003991481,-0.006318763,0.011512624,-0.002079295,-0.001758089,0,0.011879753,0.010088997,0.012035398,0.012562275,0.008673414
2018/2/12,0.014684503,0.013312067,0.013335271,0.017744875,0.000280959,0.013803623,0.009470491,0.009711185,0.012671698,0.000251178,0.015565606,0.015770921,0.009285905,0.004808897,0.015308322,0.009116626,0.011850205,0.012158541,0,0.010710933,0.017862577,0.017944169,0.01408943,0.01271323,0.000404611,0.011697998,0.013842061,-0.000636387,0.015297876,0.015726105,0.003958843,0.01710525,0.011924448,0.01374684,-0.000191432,0.00071748,0.009378893,0.016349159,0.009955678,0.012332132,9.60E-05,0.01337536,0.00682738,0.01126152,0.009727234,-0.000478257,0.013587314,0.01612248,0.008851466,0.002714463,0.007260204,0.011777228,0,0.011196393,0.012376659,0.011695864,0.013137654,0.004408835,0.014754475,0.000367735,-0.0002934,0.013376432,0.011022788,0.019468396,0.010479037,0.010924929,0.011024325
2018/2/13,0.00248744,0.002919293,0.003161222,0.005161603,0.000280957,0.007780413,0.002159729,0.000668125,0.002961162,0.000879994,0.002825179,0.003679203,0.002830827,0.005663229,-0.003015514,0.003275949,0.00255666,0.003413401,-0.000341247,0.002928566,0.003103969,0.002474429,0.004275144,0.003964375,0.007009846,0.003337725,0.000553659,0.000127317,0.003233235,0.007635158,0.006309142,0.001625039,0.003289569,0.003050815,0.001245929,0.000716893,0.000723965,-0.004132244,0.001721233,0.002416115,-0.000480292,0.003115222,-0.003156722,0.002514579,0.002961404,0,0.005186151,0.002266559,0.002193588,-0.000270955,0.001657149,0.003775432,-0.000181385,0.003477244,0.002597017,0.003211316,-0.00238879,0.004473892,0.003240257,-0.000122329,0.001663558,0.001365497,0.000386784,-0.012288318,0.00361226,0.001923042,0.00288933
2018/2/14,0.013496079,0.013770834,0.013997839,0.01872372,-0.003370228,0.020587617,0.017982256,0.018422215,0.012571385,-0.003264324,0.015424536,0.015175922,0.019054206,0.017052616,0.017715924,0.011676314,0.012997758,0.016551125,-0.003669151,0.017934828,0.020410617,0.018355508,0.023767211,0.014313998,-0.00722869,0.009385694,0.018624318,-0.001782522,0.015212092,0.02504738,0.017241325,0.011072,0.015807034,0.01392467,-0.004116543,-0.000895619,0.011334857,0.014522799,0.015698247,0.015165143,-0.0010568,0.013893406,0.001759463,0.012093652,0.018315593,-0.001436033,0.015964031,0.012638132,0.007769597,-0.001895372,0.015384623,0.009506795,0,0.018055902,0.021417802,0.018565939,0.020523349,-0.011093341,0.017805316,-0.004534081,-0.006057027,0.045909108,0.013477813,0.015131207,0.014164903,0.017733168,0.020494817
2018/2/15,0.012760218,0.01240537,0.012214756,0.018564119,0.001221073,0.018701532,0.010916546,0.010092792,0.010440283,0.001007697,0.01463561,0.014010349,0.010228104,0.001169845,0.0062268,0.013693235,0.009582568,0.010811464,0.004710597,0.010653856,0.019302634,0.019085323,0.00554404,0.012165304,0.009708432,0.011887913,0.009775535,0,0.015238158,0.02053388,0.000770434,0.012835652,0.010887915,0.012133333,0.001153393,0.000537983,0.011088484,-0.002483018,0.008842556,0.010387825,9.62E-05,0.011849343,0.008078476,0.009470552,0.010926102,-0.000359237,0.008910581,0.015107621,0.011293292,0.002170514,0.008716128,0.012625408,0.000181418,0.010569703,0.011875966,0,0.006871195,0.003399104,0.012367759,0.001354068,0.000294625,-0.000869158,0.012280552,0.004802856,0.009959736,0.009161146,0.012412036
2018/2/16,0.000292951,0.000254897,0.000428143,-0.004465788,0.001970312,-0.003713039,0.00353387,0.003503922,0.001209987,0.002139044,-0.000820257,-0.000854776,0.002267526,-0.003271583,0.004500717,0.003087623,0.002332586,-0.000509262,0.002983944,0.002432607,-0.002517365,-0.001486405,-0.001378281,0.000480921,0.005475666,0.001279535,0.001254708,0.00051032,-0.000437715,-0.003219368,-0.003079289,0.000417197,0.000333519,0.000724554,0.00163271,0.001612576,0.00719348,-0.00248933,0.003582474,0.000489528,-9.62E-05,0.000557552,0.004065015,0.000876922,0.00205745,0.000239577,-0.004843243,0.000258833,0.004187848,0.003790021,0.005087734,0.001430794,0.000181241,0.001152345,0.002078133,-0.011313659,0.000998447,0.005420791,-0.002652322,0.002581534,0.002358604,-0.020878707,0.00578281,0.015328877,0.002153831,8.89E-05,0.001894365
