Date,SHV,LQD,BND,BSV,SHY,MBB,SPY,GLD,IGSB,AGG
2016-03-21,9.06e-05,-0.001189332,-0.00182096,-0.00111986,-0.000117946,-0.001007952,0.001419027,-0.007011719,-0.000665827,-0.002178346
2016-03-22,-9.06e-05,-0.001871241,-0.000243301,-0.000996003,-0.000589034,-0.00045855,-0.000537774,0.002942153,-9.5e-05,-0.000636804
2016-03-23,0.0,0.0050281,0.002189182,0.000124612,0.000589381,0.000917363,-0.006599219,-0.022630098,0.000856762,0.00218465
2016-03-24,0.000271934,-0.00042422,-0.001213826,0.0,-0.000471457,-0.000733107,-0.000442986,-0.002401156,0.000190346,9.09e-05
2016-03-28,-0.00018124,0.000593872,0.000486248,0.000623397,0.000236032,-0.000275364,0.00059069,0.002320955,-0.000760833,0.000726171
2016-03-29,0.000362399,0.004492846,0.004129508,0.00286486,0.001886177,0.003211699,0.009250241,0.018524903,0.001712548,0.002995506
2016-03-30,9.05e-05,-0.001181351,-0.000362851,0.000372592,0.000117479,-9.17e-05,0.004387712,-0.013977801,0.000379934,-0.000362716
2016-03-31,-0.000181118,0.003971602,0.001935909,0.001241476,0.000470721,0.001463761,-0.002426888,0.004611451,0.000949635,0.003168637
2016-04-01,-8.89e-05,0.003223545,0.00112534,-0.000421887,-0.000576618,-0.00037506,0.006811719,-0.006035354,-0.00055086,-0.000886281
2016-04-04,0.00018124,8.42e-05,0.0,0.000124638,0.000706204,0.00100671,-0.003238018,-0.006670647,0.000190062,0.000995229
2016-04-05,0.000181134,0.003196766,0.001813059,0.001863207,0.000353331,0.0,-0.009987672,0.013000449,0.001425031,0.001356214
2016-04-06,0.0,-0.000838877,-0.000482572,-0.000743959,-0.000353207,-0.000457049,0.010921185,-0.006119337,-9.5e-05,-0.000180469
2016-04-07,0.0,0.002685566,0.003259068,0.001364958,0.000588694,0.000549136,-0.011965937,0.014280812,9.5e-05,0.002167036
2016-04-08,9.04e-05,-0.002259968,-0.000842401,-0.00012452,0.0,0.000182551,0.002696639,-0.001517581,0.000948696,-0.000991391
2016-04-11,-0.000181158,-8.38e-05,-0.00012007,-0.000495141,-0.000117517,0.00027417,-0.002346979,0.013510077,0.0,0.000721395
2016-04-12,0.000181191,-0.003942827,-0.00156571,-0.00111599,-0.00023487,-0.000548347,0.009312725,0.000166661,-0.00037899,-0.001621988
2016-04-13,0.0,0.003453222,0.000603044,-0.000496872,-0.000470519,0.0,0.010100948,-0.010662277,-0.000284633,0.000451678
2016-04-14,-9.04e-05,-0.000671448,-0.000843815,-0.000247834,0.0,-0.000182646,4.81e-05,-0.01397656,0.000474253,-0.001714542
2016-04-15,0.0,0.004199031,0.002292455,0.001242069,0.000705776,0.000457133,-0.001105862,0.006916553,0.000379142,0.002801887
2016-04-18,0.000181028,0.001087737,-0.000361442,-0.000248209,-0.000117722,9.18e-05,0.007026754,-0.001526461,0.00047393,-9.01e-05
2016-04-19,0.0,0.001838108,0.000602762,-0.000372251,-0.000353207,-0.000457512,0.003154251,0.015627688,0.0,-9.06e-05
2016-04-20,0.0,-0.002752327,-0.002768852,-0.001489558,-0.000705706,-0.00100579,0.000952763,-0.005101193,-0.000473705,-0.002433445
2016-04-21,0.0,-0.000418055,-0.001206986,0.000124419,-0.000235529,-0.000549487,-0.005378174,0.00378244,0.000378998,-0.001355723
2016-04-22,9.06e-05,0.001087636,-0.000361849,0.000123988,0.0,-0.000183263,0.0,-0.012811914,-9.49e-05,9.09e-05
2016-04-25,-0.000181198,-0.00233978,-0.001208671,-0.000123973,-0.000235489,9.21e-05,-0.001722942,0.002884078,-0.000473392,-0.001086124
2016-04-26,0.0,-0.000418979,-0.001452308,-0.001367503,-0.000235257,-0.000275117,0.001486191,0.003975248,0.000189495,-0.00045292
2016-04-27,0.000362462,0.006368823,0.003029259,0.001742473,0.000706607,0.000641538,0.002058197,0.002864397,0.000947294,0.002990407
2016-04-28,-9.08e-05,0.000916067,0.001812719,0.000621059,0.00058911,0.00183126,-0.009075865,0.01890121,0.00047332,0.001987791
2016-04-29,-9.03e-05,0.001081574,0.00072386,0.000993928,0.000353181,0.0,-0.00539884,0.019457503,-0.000567409,-9e-05
2016-05-02,-7.24e-05,-0.001291766,-0.001762751,-0.000571659,-0.0003653,-0.000183193,0.007948466,-0.00331584,0.000179861,-0.000677622
2016-05-03,9.04e-05,0.0017523,0.002782069,0.001367021,0.001059748,0.000549758,-0.008703162,-0.00227198,0.000663349,0.00180801
2016-05-04,0.0,-0.001665857,0.000362036,0.000744658,-0.000117381,0.000915314,-0.00557836,-0.006099545,0.000189702,0.000451109
2016-05-05,0.000181268,0.00200226,0.001809211,0.000248242,0.000352566,0.000365681,-0.000194755,-0.001145564,0.000473359,0.002525755
2016-05-06,9.03e-05,-0.002164959,-0.000481669,-0.000372115,-0.000235089,0.000639687,0.003658898,0.009093148,-0.000662712,-0.001529619
2016-05-09,0.0,-0.001001037,0.000722642,0.000992572,0.000470479,0.000730941,0.000826316,-0.020539039,0.000758163,0.000630968
2016-05-10,-9.03e-05,0.00167029,0.0,-0.00024813,0.000235034,-0.000182719,0.01243396,0.0027352,0.000283935,0.000449942
2016-05-11,0.0,0.001084067,0.000240358,0.000248191,-0.000352467,0.000639085,-0.009354798,0.00942304,-9.47e-05,0.0
2016-05-12,-0.000181235,-0.002082254,0.000120569,-0.0012392,-0.000587748,-0.00072976,0.000290511,-0.007861113,-0.000378884,-0.000900099
2016-05-13,0.0,0.001836367,0.001082684,0.000371932,0.000117695,0.000273919,-0.008714328,0.004539414,-0.000473422,0.001891865
2016-05-16,9.06e-05,-0.00333275,-0.002163026,-0.000744104,-0.000470439,-0.000548001,0.009865438,0.000739495,9.51e-05,-0.001708311
2016-05-17,0.0,-0.00033459,-0.000723061,-0.00124089,-0.000353211,-0.00027368,-0.009333482,0.003448261,-0.001041552,-0.001351277
2016-05-18,-9.06e-05,-0.008529772,-0.004700045,-0.001863906,-0.001766103,-0.002009916,0.000292606,-0.017345792,-0.001232663,-0.004149388
2016-05-19,9.06e-05,0.002361721,0.001089659,0.000373332,0.000235782,-0.000457544,-0.003465038,-0.001915035,0.000284986,0.000633992
2016-05-20,-0.000181032,0.000673198,0.0,-0.000373193,0.00035359,0.000640996,0.006317562,-0.00133481,9.48e-05,0.000633824
2016-05-23,9.04e-05,0.0,0.000242315,0.0002492,-0.000117534,0.000274334,-0.001362624,-0.002840167,-0.000189703,-0.000181211
2016-05-24,-9.04e-05,-0.001681826,-0.000483882,-0.000622584,-0.0007073,-0.001006089,0.012962227,-0.017341038,-0.000759118,-0.000542642
2016-05-25,9.04e-05,0.001768979,-0.000363193,0.00049817,0.00058969,0.000274693,0.006783054,-0.002728045,0.000854717,0.000180875
2016-05-26,0.0,0.002858572,0.001694181,0.000498129,0.000589534,0.001007062,0.000286812,-0.003419401,0.000948928,0.001538757
2016-05-27,-0.000181122,-0.000754552,-0.000362184,-0.000622248,-0.000589186,-0.000457366,0.004299342,-0.008234681,-0.000758487,-0.000180565
2016-05-31,9.07e-05,0.001761927,0.00084649,0.0002492,0.000471589,0.000732121,-0.001902603,0.003805525,0.000853663,0.000632751
2016-06-01,9.14e-06,0.000705605,0.000350559,0.000349146,-0.000695653,-0.000119126,0.002049253,-0.001033906,-0.000132828,-0.000561356
2016-06-02,9.05e-05,0.002014689,0.00193564,0.000248739,0.000825897,0.000732695,0.00304354,-0.002328828,-9.49e-05,0.002536039
2016-06-03,0.0,0.00804136,0.006278572,0.003237994,0.001650526,0.002472145,-0.002986978,0.027751354,0.001993513,0.005419735
2016-06-06,0.00018112,-0.002409577,-0.001559563,0.0,-0.000234978,-0.000456461,0.005088519,0.000336481,-0.000379184,-0.001347418
2016-06-07,9.08e-05,0.001499174,0.000119865,0.000744658,0.000235033,0.000365147,0.001561143,-0.000840889,0.000758252,0.000899928
2016-06-08,0.0,0.003327224,0.001201843,0.000124052,0.000235456,-0.000365014,0.003259831,0.014812339,0.0,0.000359092
2016-06-09,0.0,0.001409213,0.000960362,0.000496042,0.0002354,0.001187512,-0.001365639,0.005556462,0.000378638,0.000719006
2016-06-10,9.02e-05,0.001158883,0.00095892,0.001116291,0.00058841,0.000182514,-0.00947739,0.004041219,0.000473822,0.001346802
2016-06-13,0.0,-0.001488509,0.000239786,0.000618461,0.00023492,0.00063876,-0.007711762,0.007392817,0.0,0.000806809
2016-06-14,-9.02e-05,-0.002235724,-0.000119553,-0.000742149,0.000117719,-9.12e-05,-0.001966907,0.001059991,-0.000378878,-0.000447917
2016-06-15,0.0,0.003734801,0.002275721,0.001609561,0.001175426,0.000638175,-0.001394063,0.007412264,0.001230935,0.002151645
2016-06-16,0.000271241,0.001488068,0.001075007,0.000371062,-0.000586975,0.000546714,0.002984204,-0.010511021,-0.000189438,0.000625742
2016-06-17,0.0,-0.002972154,-0.001432183,-0.001236072,0.000117159,-0.001183835,-0.003723971,0.012828891,-0.000189073,-0.000714818
2016-06-20,-0.000180949,-0.001242077,-0.00227168,-0.000866321,-0.000586965,-0.001459044,0.006440109,-0.005970132,-9.44e-05,-0.002772938
2016-06-21,0.0,-0.000912117,-0.001317685,-0.000247838,-0.000705287,-0.000274127,0.002838576,-0.019235474,0.0,-0.000717704
2016-06-22,0.000180981,0.001825825,0.00035972,-0.000123692,0.000352845,0.000365551,-0.001631166,0.000496567,0.000283569,0.00062822
2016-06-23,-0.000271167,-0.000994049,-0.001798576,-0.001115015,-0.00035272,-0.000365417,0.013022452,-0.006534333,-0.000189073,-0.001704131
2016-06-24,0.000543431,0.00472636,0.005646375,0.00334909,0.00235233,0.002740378,-0.035908998,0.049038376,0.001135213,0.005391408
2016-06-27,0.0,0.004209021,0.005018545,0.001606982,0.000586155,0.001549229,-0.017910042,0.005396828,-0.00066157,0.004022141
2016-06-28,-0.000181118,0.005506102,0.001188468,0.00049386,0.000351715,0.0,0.018036329,-0.010735717,0.000945255,0.001246267
2016-06-29,0.0,-0.000326863,-0.000356107,-0.000986617,-0.000351592,-0.000728367,0.01702747,0.004149351,0.000472061,-0.000711081
2016-06-30,0.000271581,0.003515633,0.001306465,0.000987591,0.000468954,0.001001814,0.013645366,0.005006396,0.001415916,0.002046089
2016-07-01,0.000199431,0.005236704,0.002781279,0.000988262,0.000352122,0.001448296,0.002100675,0.015339625,0.000386902,0.002153134
2016-07-05,-0.000181066,0.003413014,0.00343692,0.000616489,0.000469045,0.00127325,-0.007193453,0.00825479,0.000283218,0.002663313
2016-07-06,-0.000271575,0.00178205,0.001772031,-0.00036985,-0.000468825,0.0,0.005998059,0.005870043,-0.000377517,0.001859094
2016-07-07,0.000271649,0.000161619,-0.001650602,0.000123432,-0.000468854,-0.000181606,-0.000620236,-0.003762499,0.000566089,-0.000706854
2016-07-08,-9.1e-05,0.005577559,0.002597975,0.000246525,0.0,0.000545384,0.014890544,0.006012014,-9.41e-05,0.001503128
2016-07-11,-0.000180604,-0.002572423,-0.002945178,-0.000492928,-0.001055822,-0.001271402,0.003526969,-0.009423927,-0.000659872,-0.002648748
2016-07-12,9.04e-05,-0.005641376,-0.004016468,-0.002344464,-0.000352058,-0.000636393,0.007263134,-0.016551875,-0.001038199,-0.003010323
2016-07-13,-9.03e-05,0.003890534,0.001779392,0.000742422,0.000235011,0.000181809,-0.000139442,0.009201776,9.46e-05,0.001420765
2016-07-14,0.0,-0.002422455,-0.001539558,-0.000247496,-0.000587341,-0.00027282,0.005583423,-0.00771513,-0.000189364,-0.0008867
2016-07-15,9.04e-05,-0.003803794,-0.003202228,-0.000741746,-0.000469806,-0.000455343,-0.001341697,-0.003848311,9.48e-05,-0.003638839
2016-07-18,0.0,0.0,0.000356958,-0.000123562,0.000587867,-9.1e-05,0.002687153,0.001576826,0.0,0.000178054
2016-07-19,-9.03e-05,0.001787336,0.001545921,0.000990057,0.000117295,0.000728557,-0.001016472,0.001338147,-9.48e-05,0.002048897
2016-07-20,0.0,-0.000324593,-0.001068324,-0.000618405,-0.000469791,-0.000273234,0.004162968,-0.014307049,0.000472939,-0.000889205
2016-07-21,9.04e-05,0.00113612,0.001188937,0.00098969,0.000704969,0.000364386,-0.003777094,0.015232504,-0.000283405,0.000889997
2016-07-22,-9.03e-05,-0.000567272,0.000118403,-0.000494459,-0.000352046,-0.001273834,0.004484986,-0.007462722,0.0,0.000177582
2016-07-25,9.04e-05,-0.000567881,-0.000593589,-0.000865216,-0.000704912,-9.1e-05,-0.002715881,-0.006964759,-0.000378168,-0.001155373
2016-07-26,-9.03e-05,-0.000973232,-0.000118974,0.000247463,0.000117473,0.0,0.000461647,0.004224108,0.0,0.0
2016-07-27,0.000180637,0.004141184,0.002970681,0.001484101,0.000705231,0.001457677,-0.001061152,0.016111101,0.000850457,0.002935717
2016-07-28,-9.03e-05,-0.000970091,-0.000592458,0.000123672,-0.000117281,0.0,0.001154464,-0.00288991,0.000188955,-8.84e-05
2016-07-29,0.000181278,0.003642522,0.003199714,0.001482232,0.001292243,0.001637392,0.001614677,0.010339903,0.00132139,0.002661278
2016-08-01,7.3e-08,-0.005636183,-0.003136998,-0.000728832,-0.000340668,-0.000882721,-0.000829058,0.001860796,-0.000962791,-0.002331305
2016-08-02,0.0,-0.005611018,-0.000949698,-0.000617714,-0.00035193,-0.000910293,-0.006407184,0.008125701,0.000283517,-0.002931911
2016-08-03,-0.000181464,0.001308281,0.0,-0.000741736,0.000117224,0.000273461,0.002922606,-0.004759425,0.0,0.001069264
2016-08-04,0.000272136,0.004247061,0.001782904,0.001484367,0.000704884,0.00118426,0.00106395,0.001696886,0.000850151,0.00186927
2016-08-05,-0.00018152,-0.004066442,-0.003322465,-0.001605716,-0.001408869,-0.001455922,0.00817897,-0.017863957,-0.000943507,-0.003376416
2016-08-08,-0.000180823,0.000653504,0.000119305,-0.000123747,-0.000352738,9.14e-05,-0.000595787,-0.000862412,-0.000661335,0.00062434
2016-08-09,0.000180856,0.005875313,0.002856494,0.000866027,0.000588486,0.001366481,0.000596142,0.004080325,0.000377881,0.002583727
2016-08-10,9.09e-05,0.002839725,0.001306203,0.000618276,0.000469825,0.001091864,-0.002475014,0.004688953,0.000755877,0.001154855
2016-08-11,9.06e-05,-0.003316876,-0.002608383,-0.001482636,-0.000939591,-0.001454179,0.004640787,-0.006922833,-0.000471736,-0.002662606
2016-08-12,-9.06e-05,0.004545399,0.00225881,0.001237622,0.00070526,-9.12e-05,-0.000869128,-0.002114801,0.000660775,0.002402941
2016-08-15,9.06e-05,-0.003070447,-0.001660042,-0.000988874,-0.000234667,-0.000819485,0.002884057,0.003453648,9.47e-05,-0.001775695
2016-08-16,0.0,-0.001782786,-0.000475526,-0.000494618,-0.000352655,-0.000546356,-0.005157681,0.004928073,-0.000849269,-0.000622591
2016-08-17,-0.00018152,0.002760043,0.001544706,0.000618861,0.0,0.001184782,0.001880894,0.000233508,0.000755173,0.001868632
2016-08-18,0.000271892,0.002429484,0.001068126,0.000494351,0.000705464,0.001184003,0.002243893,0.004747086,0.000377702,0.001421481
2016-08-19,0.0,-0.002988892,-0.002015293,-0.000865277,-0.000940368,-0.001273392,-0.001461927,-0.008829675,-0.000660409,-0.002217688
2016-08-22,0.0,0.003402805,0.001425384,0.000247524,0.000118002,0.000455307,-4.6e-05,-0.001484742,-0.000188984,0.001511879
2016-08-23,-0.00018092,0.001130279,0.000474588,-0.000247463,0.000117607,0.0004551,0.002013451,-0.000156493,0.00075568,0.000265707
2016-08-24,0.0,-0.000644941,-0.000118693,-0.000123556,-0.000235568,0.000636772,-0.005114704,-0.011114635,-0.000471994,-0.00035489
2016-08-25,0.0,-0.000968392,-0.001067034,0.0,-0.000352576,-0.000909129,-0.000688617,-0.000870611,-0.000377613,-0.001065125
2016-08-26,0.0,-0.003150771,-0.00249244,-0.001237466,-0.000940917,-0.000909879,-0.001883294,-0.001425971,-0.00094447,-0.001599657
2016-08-29,9.06e-05,0.005672577,0.003450379,0.000866692,0.000588484,0.001365905,0.00492422,0.00198334,0.000472922,0.002759714
2016-08-30,-9.06e-05,-0.001289094,-0.000829923,0.000248265,0.000117513,0.000273353,-0.001648624,-0.010055457,0.000472217,-0.000533237
2016-08-31,0.0,-0.000403429,-0.000712305,-0.000123793,-0.000117499,-0.000454919,-0.002843981,-0.00199952,0.0,-0.000177663
2016-09-01,-6.55e-05,-7.13e-08,0.001380651,0.000507788,0.000471388,0.00031862,4.59e-05,0.004087211,0.000255333,0.000872582
2016-09-02,-9.07e-05,-0.001780509,-0.001426018,0.0,0.0,-0.000272771,0.004508018,0.010216288,0.0,-0.001333865
2016-09-06,0.000453329,0.003486437,0.002975123,0.001610746,0.000705986,0.001913187,0.003022427,0.016907696,0.00037814,0.002137049
2016-09-07,-0.000181337,-0.001373727,0.000118455,-0.000247401,0.0,-0.00027248,-9.13e-05,-0.003418557,9.45e-05,0.000533028
2016-09-08,-9.05e-05,-0.007038328,-0.003796059,-0.00160804,-0.000705488,0.000181573,-0.002283056,-0.005301379,-0.000472451,-0.003463065
2016-09-09,9.05e-05,-0.0074954,-0.004405604,-0.000371739,-0.000353422,-0.00190994,-0.023934801,-0.00658356,-0.000945509,-0.004366828
2016-09-12,-0.000181151,8.22e-05,0.000358772,0.000371877,0.000353547,-9.13e-05,0.014347115,-0.001262356,0.000189569,0.00080541
2016-09-13,9.06e-05,-0.003283453,-0.002869562,-0.001115526,-0.000353422,0.000182683,-0.014375456,-0.006635566,-0.000662405,-0.002772163
2016-09-14,-0.000181313,0.000658941,0.001319294,0.001488721,0.000588355,0.000728418,-0.000375054,0.003419486,0.000757353,0.001255434
2016-09-15,9.07e-05,0.000658072,0.000837862,0.000123627,0.000824014,0.000455319,0.009992827,-0.006419381,0.00037847,0.000627083
2016-09-16,0.000271885,0.001151648,0.00083747,-0.000247738,-0.000470573,-9.1e-05,-0.003865485,-0.002472722,-0.000189123,0.000716086
2016-09-19,-9.07e-05,-0.00032855,-0.000717614,-0.000123745,-0.000234873,-0.000364122,0.00018747,0.002079019,-0.000283659,-0.000804982
2016-09-20,0.000362302,0.001314849,0.000239824,0.000247933,-0.000235214,-9.08e-05,4.7e-05,0.000957571,0.0,0.000357999
2016-09-21,0.0,0.005088484,0.002870178,0.000247563,0.000235269,0.000819259,0.011245341,0.014588601,9.44e-05,0.002505476
2016-09-22,0.0,0.004082381,0.002027499,0.0,-0.000235214,0.000909975,0.006301551,0.002357217,9.48e-05,0.002053166
2016-09-23,0.000271737,-0.000731944,-0.00023798,0.000866923,0.000588364,0.000363581,-0.005479262,0.000627121,9.45e-05,-0.000267355
2016-09-26,0.000181182,0.001546132,0.001666258,0.00061868,0.000587827,0.000999155,-0.008102272,-0.00078338,0.000378238,0.00124738
2016-09-27,-0.000452763,0.002437689,0.00118882,-0.000494576,0.000117687,0.000272373,0.006207974,-0.007291261,0.000283632,0.001246435
2016-09-28,0.000362389,0.000648508,0.0,-0.000247462,-0.000117673,-0.000453599,0.004963514,-0.003159071,0.000283551,0.000266077
2016-09-29,-9.06e-05,-0.000405126,0.000118628,0.000247523,0.000352584,-0.00018146,-0.009047307,-0.001188413,-9.45e-05,0.0
2016-09-30,-9.04e-05,-0.001782748,-0.001305881,0.0,-0.000821994,-0.000363141,0.007546174,-0.003410806,-0.000566835,-0.001066076
2016-10-03,-0.000422601,-0.002832513,-0.001059589,-0.001275728,-0.000129659,-0.000473294,-0.002404099,-0.002546957,-0.000928154,-0.001131734
2016-10-04,0.0,-0.004652439,-0.003337277,-0.000495865,-0.000823731,-0.001091731,-0.005097812,-0.034711127,-0.000378883,-0.003390071
2016-10-05,0.000272022,-0.001066567,-0.001674535,-0.000372726,-0.000588796,9.03e-05,0.004425267,-0.001570658,-0.000189513,-0.001342991
2016-10-06,-0.000271948,8.24e-05,-0.000359925,-0.000868749,0.0,-9.03e-05,0.000695587,-0.009273018,0.000379499,0.0
2016-10-07,0.000362842,0.002380299,0.000839748,0.000745245,0.000353486,0.0,-0.003429271,0.000668512,-9.5e-05,0.000179413
2016-10-10,-0.000271996,0.0,-0.001078328,-0.000620421,-0.00047172,-0.000546851,0.005208323,0.003507648,9.5e-05,-0.000447727
2016-10-11,0.00027207,-0.003111834,-0.001558165,-0.000372731,-0.000117938,-0.001002862,-0.012629522,-0.00507657,-0.000284376,-0.00152462
2016-10-12,-0.000181355,0.001314591,0.000600723,0.000248477,0.0,0.000365107,0.001311922,0.00158925,0.000473587,0.000359548
2016-10-13,0.000272046,0.002461414,0.001199071,0.000621192,0.000353951,0.000821054,-0.00327547,0.002421922,0.000474165,0.001435759
2016-10-14,0.0,-0.004665125,-0.002037486,-0.000744885,-0.000235916,-0.001185055,0.000516434,-0.005581923,9.47e-05,-0.001703089
2016-10-17,0.0,0.00328869,0.002162461,0.001490778,0.000825662,0.000821276,-0.003472305,0.002680963,-9.47e-05,0.001705994
2016-10-18,-9.06e-05,0.002458793,0.001317425,0.000248385,0.000352759,0.00091159,0.00626242,0.006183137,0.000378623,0.001613573
2016-10-19,0.000180844,0.001308106,0.000718353,0.0,0.0,0.000364475,0.002667103,0.005729966,0.00056808,0.000537068
2016-10-20,-0.000271582,-0.000326689,-0.000597837,-0.000248323,-0.000470529,-0.000819323,-0.001866663,-0.003055097,-0.000662104,-0.000357675
2016-10-21,0.000181445,0.000571767,0.000837617,0.0,0.000235041,0.000637869,0.000467442,0.000745436,0.000378596,0.000626174
2016-10-24,9.02e-05,-0.002856771,-0.001434713,-0.000247973,-0.000352813,-0.000455452,0.004252808,-0.00223458,-0.000189466,-0.001520149
2016-10-25,0.0,-0.000736598,0.0,-0.000496378,0.0,9.14e-05,-0.003350825,0.007548139,-9.46e-05,0.0
2016-10-26,0.0,-0.004178356,-0.001795968,0.000123976,-0.00035351,-0.000546851,-0.002007487,-0.005598093,-0.000568,-0.001970327
2016-10-27,-0.000180812,-0.004524326,-0.002758875,-0.00099292,0.000235916,-0.001823159,-0.002666806,0.001821353,-0.000189307,-0.002512424
